nodes,techs,carriers,timesteps,flow_in_inc_eff
NLD,curtailment,power,2019-01-01 00:00:00,0.0006721536157712205
NLD,curtailment,power,2019-01-01 01:00:00,0.0006689397406394182
NLD,curtailment,power,2019-01-01 02:00:00,0.0006669233134163344
NLD,curtailment,power,2019-01-01 03:00:00,0.0006650088477724303
NLD,curtailment,power,2019-01-01 04:00:00,0.0006644363771258766
NLD,curtailment,power,2019-01-01 05:00:00,0.000664824677384046
NLD,curtailment,power,2019-01-01 06:00:00,0.0006653384399830653
NLD,curtailment,power,2019-01-01 07:00:00,0.0006667450196615743
NLD,curtailment,power,2019-01-01 08:00:00,0.000668805973012776
NLD,curtailment,power,2019-01-01 09:00:00,0.0006679053168938687
NLD,curtailment,power,2019-01-01 10:00:00,0.0006634140632700847
NLD,curtailment,power,2019-01-01 11:00:00,0.0006057848985361325
NLD,curtailment,power,2019-01-01 12:00:00,0.0007110993062606763
NLD,curtailment,power,2019-01-01 13:00:00,0.000650512944207815
NLD,curtailment,power,2019-01-01 14:00:00,0.0006658409169363333
NLD,curtailment,power,2019-01-01 15:00:00,0.0006707111310059188
NLD,curtailment,power,2019-01-01 16:00:00,0.0006749150601055298
NLD,curtailment,power,2019-01-01 17:00:00,0.0006714679474952856
NLD,curtailment,power,2019-01-01 18:00:00,0.0006694063926080407
NLD,curtailment,power,2019-01-01 19:00:00,0.0006676405188502654
NLD,curtailment,power,2019-01-01 20:00:00,0.0006666111389161955
NLD,curtailment,power,2019-01-01 21:00:00,0.0006655899774308249
NLD,curtailment,power,2019-01-01 22:00:00,0.0006635849972003172
NLD,curtailment,power,2019-01-01 23:00:00,0.0006619903777732583
NLD,curtailment,power,2019-01-02 00:00:00,0.0006608621388995983
NLD,curtailment,power,2019-01-02 01:00:00,0.0006607682782648894
NLD,curtailment,power,2019-01-02 02:00:00,0.0006608278275644919
NLD,curtailment,power,2019-01-02 03:00:00,0.0006618207607592685
NLD,curtailment,power,2019-01-02 04:00:00,0.0006643591021511241
NLD,curtailment,power,2019-01-02 05:00:00,0.0006676891092828319
NLD,curtailment,power,2019-01-02 06:00:00,0.000678834401940942
NLD,curtailment,power,2019-01-02 07:00:00,0.0007168769267787978
NLD,curtailment,power,2019-01-02 08:00:00,0.0007009056393556534
NLD,curtailment,power,2019-01-02 09:00:00,0.0006671587956342817
NLD,curtailment,power,2019-01-02 10:00:00,0.0006639555702382394
NLD,curtailment,power,2019-01-02 11:00:00,0.000662103966902472
NLD,curtailment,power,2019-01-02 12:00:00,0.0006646262193492625
NLD,curtailment,power,2019-01-02 13:00:00,0.0006733292774201427
NLD,curtailment,power,2019-01-02 14:00:00,0.0007373797986081065
NLD,curtailment,power,2019-01-02 15:00:00,0.0009982621757301802
NLD,curtailment,power,2019-01-02 16:00:00,0.0012979237582775305
NLD,curtailment,power,2019-01-02 17:00:00,0.0010581707564707443
NLD,curtailment,power,2019-01-02 18:00:00,0.0010188580649495016
NLD,curtailment,power,2019-01-02 19:00:00,0.0009227974940462236
NLD,curtailment,power,2019-01-02 20:00:00,0.0008326444761189711
NLD,curtailment,power,2019-01-02 21:00:00,0.0007630947609229555
NLD,curtailment,power,2019-01-02 22:00:00,0.000728865511228749
NLD,curtailment,power,2019-01-02 23:00:00,0.0007169773033943727
NLD,curtailment,power,2019-01-03 00:00:00,0.0007122625867935772
NLD,curtailment,power,2019-01-03 01:00:00,0.0007080601147593235
NLD,curtailment,power,2019-01-03 02:00:00,0.0007068479393081972
NLD,curtailment,power,2019-01-03 03:00:00,0.0007046642112196189
NLD,curtailment,power,2019-01-03 04:00:00,0.0007066429885485004
NLD,curtailment,power,2019-01-03 05:00:00,0.0007247769228168055
NLD,curtailment,power,2019-01-03 06:00:00,0.0008102461191494825
NLD,curtailment,power,2019-01-03 07:00:00,0.001018530207981705
NLD,curtailment,power,2019-01-03 08:00:00,0.000978182818521689
NLD,curtailment,power,2019-01-03 09:00:00,0.000823815746958223
NLD,curtailment,power,2019-01-03 10:00:00,0.0007493079121850821
NLD,curtailment,power,2019-01-03 11:00:00,0.000708416284155966
NLD,curtailment,power,2019-01-03 12:00:00,0.000723276281518137
NLD,curtailment,power,2019-01-03 13:00:00,0.0008292020838711611
NLD,curtailment,power,2019-01-03 14:00:00,0.0010612539039456248
NLD,curtailment,power,2019-01-03 15:00:00,0.0013751539920019429
NLD,curtailment,power,2019-01-03 16:00:00,0.0018590886287839226
NLD,curtailment,power,2019-01-03 17:00:00,0.0013244389236233278
NLD,curtailment,power,2019-01-03 18:00:00,0.0012522007129860402
NLD,curtailment,power,2019-01-03 19:00:00,0.0011808486629238946
NLD,curtailment,power,2019-01-03 20:00:00,0.0009729849827710968
NLD,curtailment,power,2019-01-03 21:00:00,0.0008158032523890579
NLD,curtailment,power,2019-01-03 22:00:00,0.0007585682196341592
NLD,curtailment,power,2019-01-03 23:00:00,0.0007388751485399858
NLD,curtailment,power,2019-01-04 00:00:00,0.0007293248865107849
NLD,curtailment,power,2019-01-04 01:00:00,0.0007209803893524214
NLD,curtailment,power,2019-01-04 02:00:00,0.0007170378107128617
NLD,curtailment,power,2019-01-04 03:00:00,0.0007129748986884898
NLD,curtailment,power,2019-01-04 04:00:00,0.0007114292431120717
NLD,curtailment,power,2019-01-04 05:00:00,0.0007195273844904371
NLD,curtailment,power,2019-01-04 06:00:00,0.0007621397128904084
NLD,curtailment,power,2019-01-04 07:00:00,0.0008739420619803262
NLD,curtailment,power,2019-01-04 08:00:00,0.0008898644071817507
NLD,curtailment,power,2019-01-04 09:00:00,0.000789533524811814
NLD,curtailment,power,2019-01-04 10:00:00,0.0007223693482263371
NLD,curtailment,power,2019-01-04 11:00:00,0.0007237368412023049
NLD,curtailment,power,2019-01-04 12:00:00,0.0007381590786423864
NLD,curtailment,power,2019-01-04 13:00:00,0.0008046491268204337
NLD,curtailment,power,2019-01-04 14:00:00,0.0008897661811340107
NLD,curtailment,power,2019-01-04 15:00:00,0.0010069643687848906
NLD,curtailment,power,2019-01-04 16:00:00,0.001177794323112158
NLD,curtailment,power,2019-01-04 17:00:00,0.0009379439809953372
NLD,curtailment,power,2019-01-04 18:00:00,0.0008581164865792967
NLD,curtailment,power,2019-01-04 19:00:00,0.0007902430936734817
NLD,curtailment,power,2019-01-04 20:00:00,0.0007443269598231828
NLD,curtailment,power,2019-01-04 21:00:00,0.0007187488643805029
NLD,curtailment,power,2019-01-04 22:00:00,0.000705759581179799
NLD,curtailment,power,2019-01-04 23:00:00,0.0006860952981045942
NLD,curtailment,power,2019-01-05 00:00:00,0.00067755283597426
NLD,curtailment,power,2019-01-05 01:00:00,0.0006728178035484422
NLD,curtailment,power,2019-01-05 02:00:00,0.0006687269832378329
NLD,curtailment,power,2019-01-05 03:00:00,0.0006667184019442107
NLD,curtailment,power,2019-01-05 04:00:00,0.0006669142010153895
NLD,curtailment,power,2019-01-05 05:00:00,0.0006673437133629667
NLD,curtailment,power,2019-01-05 06:00:00,0.0006709062521589315
NLD,curtailment,power,2019-01-05 07:00:00,0.0006784265617116869
NLD,curtailment,power,2019-01-05 08:00:00,0.0006844565369922284
NLD,curtailment,power,2019-01-05 09:00:00,0.0006847821144387867
NLD,curtailment,power,2019-01-05 10:00:00,0.0006857281217276245
NLD,curtailment,power,2019-01-05 11:00:00,0.0006872206535460945
NLD,curtailment,power,2019-01-05 12:00:00,0.0006930394494434333
NLD,curtailment,power,2019-01-05 13:00:00,0.0007038590709647075
NLD,curtailment,power,2019-01-05 14:00:00,0.000711996266842152
NLD,curtailment,power,2019-01-05 15:00:00,0.0007201711522960563
NLD,curtailment,power,2019-01-05 16:00:00,0.0007552269039993176
NLD,curtailment,power,2019-01-05 17:00:00,0.0007303787851570265
NLD,curtailment,power,2019-01-05 18:00:00,0.0007257361552455155
NLD,curtailment,power,2019-01-05 19:00:00,0.0007168195727381699
NLD,curtailment,power,2019-01-05 20:00:00,0.0007051836499066821
NLD,curtailment,power,2019-01-05 21:00:00,0.0006914144633215491
NLD,curtailment,power,2019-01-05 22:00:00,0.0006843757723002941
NLD,curtailment,power,2019-01-05 23:00:00,0.0006810410396536071
NLD,curtailment,power,2019-01-06 00:00:00,0.0006805797194293639
NLD,curtailment,power,2019-01-06 01:00:00,0.0006797637574981197
NLD,curtailment,power,2019-01-06 02:00:00,0.0006812873871866465
NLD,curtailment,power,2019-01-06 03:00:00,0.0006842426148044867
NLD,curtailment,power,2019-01-06 04:00:00,0.00068797924342201
NLD,curtailment,power,2019-01-06 05:00:00,0.0006968236794160365
NLD,curtailment,power,2019-01-06 06:00:00,0.0007116528110231446
NLD,curtailment,power,2019-01-06 07:00:00,0.000727325742048146
NLD,curtailment,power,2019-01-06 08:00:00,0.0007413713326280824
NLD,curtailment,power,2019-01-06 09:00:00,0.0007352640375136721
NLD,curtailment,power,2019-01-06 10:00:00,0.0007215882711595345
NLD,curtailment,power,2019-01-06 11:00:00,0.0007194150330023241
NLD,curtailment,power,2019-01-06 12:00:00,0.0007126435075199833
NLD,curtailment,power,2019-01-06 13:00:00,0.00073349232221398
NLD,curtailment,power,2019-01-06 14:00:00,0.0008322641808785614
NLD,curtailment,power,2019-01-06 15:00:00,0.0010001585913713695
NLD,curtailment,power,2019-01-06 16:00:00,0.0013168684006625853
NLD,curtailment,power,2019-01-06 17:00:00,0.0011121962098026295
NLD,curtailment,power,2019-01-06 18:00:00,0.0010197613421087937
NLD,curtailment,power,2019-01-06 19:00:00,0.0009533215167260023
NLD,curtailment,power,2019-01-06 20:00:00,0.0008673090238549008
NLD,curtailment,power,2019-01-06 21:00:00,0.0008067547040395695
NLD,curtailment,power,2019-01-06 22:00:00,0.0007584820513951707
NLD,curtailment,power,2019-01-06 23:00:00,0.0007408264957697863
NLD,curtailment,power,2019-01-07 00:00:00,0.0007247799657926768
NLD,curtailment,power,2019-01-07 01:00:00,0.0007172585019985522
NLD,curtailment,power,2019-01-07 02:00:00,0.0007155129689808692
NLD,curtailment,power,2019-01-07 03:00:00,0.0007143470376477223
NLD,curtailment,power,2019-01-07 04:00:00,0.0007156817320027598
NLD,curtailment,power,2019-01-07 05:00:00,0.0007450800337011065
NLD,curtailment,power,2019-01-07 06:00:00,0.0009174489923450269
NLD,curtailment,power,2019-01-07 07:00:00,0.0012082551821557264
NLD,curtailment,power,2019-01-07 08:00:00,0.0012042401780223422
NLD,curtailment,power,2019-01-07 09:00:00,0.0011103029913559492
NLD,curtailment,power,2019-01-07 10:00:00,0.0009735545109704757
NLD,curtailment,power,2019-01-07 11:00:00,0.0008175190788104469
NLD,curtailment,power,2019-01-07 12:00:00,0.0007836660068519796
NLD,curtailment,power,2019-01-07 13:00:00,0.0007498488372094103
NLD,curtailment,power,2019-01-07 14:00:00,0.0007367473929256185
NLD,curtailment,power,2019-01-07 15:00:00,0.0007381759051977577
NLD,curtailment,power,2019-01-07 16:00:00,0.0007624969274010462
NLD,curtailment,power,2019-01-07 17:00:00,0.0007190737322402274
NLD,curtailment,power,2019-01-07 18:00:00,0.0006955276300103508
NLD,curtailment,power,2019-01-07 19:00:00,0.0006798299808635777
NLD,curtailment,power,2019-01-07 20:00:00,0.0006716685250515164
NLD,curtailment,power,2019-01-07 21:00:00,0.000666076550428385
NLD,curtailment,power,2019-01-07 22:00:00,0.0006638297239343061
NLD,curtailment,power,2019-01-07 23:00:00,0.0006614130435588228
NLD,curtailment,power,2019-01-08 00:00:00,0.0006606303450144013
NLD,curtailment,power,2019-01-08 01:00:00,0.0006600644273806466
NLD,curtailment,power,2019-01-08 02:00:00,0.0006512562306928427
NLD,curtailment,power,2019-01-08 03:00:00,0.0006474448035105329
NLD,curtailment,power,2019-01-08 04:00:00,0.0006597347095533834
NLD,curtailment,power,2019-01-08 05:00:00,0.0006623786462748305
NLD,curtailment,power,2019-01-08 06:00:00,0.0006684978432763833
NLD,curtailment,power,2019-01-08 07:00:00,0.00067604207804417
NLD,curtailment,power,2019-01-08 08:00:00,0.0006750806662282338
NLD,curtailment,power,2019-01-08 09:00:00,0.0006695408267251013
NLD,curtailment,power,2019-01-08 10:00:00,0.0006658529309724326
NLD,curtailment,power,2019-01-08 11:00:00,0.0006626521481107872
NLD,curtailment,power,2019-01-08 12:00:00,0.0006610928398104177
NLD,curtailment,power,2019-01-08 13:00:00,0.0006649652470053224
NLD,curtailment,power,2019-01-08 14:00:00,0.0006699633733857624
NLD,curtailment,power,2019-01-08 15:00:00,0.000677008355772224
NLD,curtailment,power,2019-01-08 16:00:00,0.0006878397967672312
NLD,curtailment,power,2019-01-08 17:00:00,0.0006785638246644687
NLD,curtailment,power,2019-01-08 18:00:00,0.0006765131226762477
NLD,curtailment,power,2019-01-08 19:00:00,0.0006732868961325522
NLD,curtailment,power,2019-01-08 20:00:00,0.0006692671814338969
NLD,curtailment,power,2019-01-08 21:00:00,0.0006664092939737687
NLD,curtailment,power,2019-01-08 22:00:00,0.0006651144377257667
NLD,curtailment,power,2019-01-08 23:00:00,0.0006637809268478234
NLD,curtailment,power,2019-01-09 00:00:00,0.0006631276815932674
NLD,curtailment,power,2019-01-09 01:00:00,0.0006634766298112549
NLD,curtailment,power,2019-01-09 02:00:00,0.000664053144535437
NLD,curtailment,power,2019-01-09 03:00:00,0.0006651938195544327
NLD,curtailment,power,2019-01-09 04:00:00,0.0006664330108462346
NLD,curtailment,power,2019-01-09 05:00:00,0.0006749231178991844
NLD,curtailment,power,2019-01-09 06:00:00,0.0007080966673395084
NLD,curtailment,power,2019-01-09 07:00:00,0.0007537139257125514
NLD,curtailment,power,2019-01-09 08:00:00,0.0007175516496972234
NLD,curtailment,power,2019-01-09 09:00:00,0.0006698461421087432
NLD,curtailment,power,2019-01-09 10:00:00,0.0006618809969997086
NLD,curtailment,power,2019-01-09 11:00:00,0.0006104150622934235
NLD,curtailment,power,2019-01-09 12:00:00,0.0006048036716717053
NLD,curtailment,power,2019-01-09 13:00:00,0.000662652181970147
NLD,curtailment,power,2019-01-09 14:00:00,0.0006860042664598165
NLD,curtailment,power,2019-01-09 15:00:00,0.0007517380038667421
NLD,curtailment,power,2019-01-09 16:00:00,0.000842341946013514
NLD,curtailment,power,2019-01-09 17:00:00,0.0007473007518110641
NLD,curtailment,power,2019-01-09 18:00:00,0.0007345631013806475
NLD,curtailment,power,2019-01-09 19:00:00,0.0007238945951949516
NLD,curtailment,power,2019-01-09 20:00:00,0.0007181826281675852
NLD,curtailment,power,2019-01-09 21:00:00,0.0007102518881119124
NLD,curtailment,power,2019-01-09 22:00:00,0.0007140383828636576
NLD,curtailment,power,2019-01-09 23:00:00,0.0007129150643050419
NLD,curtailment,power,2019-01-10 00:00:00,0.0007103495964049245
NLD,curtailment,power,2019-01-10 01:00:00,0.0007130958436069035
NLD,curtailment,power,2019-01-10 02:00:00,0.0007157160076706193
NLD,curtailment,power,2019-01-10 03:00:00,0.000717407993712782
NLD,curtailment,power,2019-01-10 04:00:00,0.0007319995661123624
NLD,curtailment,power,2019-01-10 05:00:00,0.0008447245305783779
NLD,curtailment,power,2019-01-10 06:00:00,0.001566689139787636
NLD,curtailment,power,2019-01-10 07:00:00,0.0030396551565075036
NLD,curtailment,power,2019-01-10 08:00:00,0.0034710999040847845
NLD,curtailment,power,2019-01-10 09:00:00,0.0027733075810405516
NLD,curtailment,power,2019-01-10 10:00:00,0.002076328673631167
NLD,curtailment,power,2019-01-10 11:00:00,0.0015770425891326045
NLD,curtailment,power,2019-01-10 12:00:00,0.001472952649489212
NLD,curtailment,power,2019-01-10 13:00:00,0.0015265702125784042
NLD,curtailment,power,2019-01-10 14:00:00,0.0020703689069607734
NLD,curtailment,power,2019-01-10 15:00:00,0.003067119421833908
NLD,curtailment,power,2019-01-10 16:00:00,0.003991906797989664
NLD,curtailment,power,2019-01-10 17:00:00,0.002582872804263392
NLD,curtailment,power,2019-01-10 18:00:00,0.0019925111321319466
NLD,curtailment,power,2019-01-10 19:00:00,0.001407283261630532
NLD,curtailment,power,2019-01-10 20:00:00,0.0010229122188909479
NLD,curtailment,power,2019-01-10 21:00:00,0.0008320457109213253
NLD,curtailment,power,2019-01-10 22:00:00,0.000774387422079581
NLD,curtailment,power,2019-01-10 23:00:00,0.0007387216927379203
NLD,curtailment,power,2019-01-11 00:00:00,0.0007206455354813457
NLD,curtailment,power,2019-01-11 01:00:00,0.0007149286743540761
NLD,curtailment,power,2019-01-11 02:00:00,0.0007059931323598612
NLD,curtailment,power,2019-01-11 03:00:00,0.0006937913194763334
NLD,curtailment,power,2019-01-11 04:00:00,0.0006984462225501087
NLD,curtailment,power,2019-01-11 05:00:00,0.0007204114537611161
NLD,curtailment,power,2019-01-11 06:00:00,0.0008665143064148229
NLD,curtailment,power,2019-01-11 07:00:00,0.0011655776208370217
NLD,curtailment,power,2019-01-11 08:00:00,0.00101400448746225
NLD,curtailment,power,2019-01-11 09:00:00,0.0008913029482540136
NLD,curtailment,power,2019-01-11 10:00:00,0.0008668499453872158
NLD,curtailment,power,2019-01-11 11:00:00,0.0007806812003602337
NLD,curtailment,power,2019-01-11 12:00:00,0.0007435153778688752
NLD,curtailment,power,2019-01-11 13:00:00,0.0007230473642112489
NLD,curtailment,power,2019-01-11 14:00:00,0.0007524715684557037
NLD,curtailment,power,2019-01-11 15:00:00,0.0007698085150457112
NLD,curtailment,power,2019-01-11 16:00:00,0.0008493548393750938
NLD,curtailment,power,2019-01-11 17:00:00,0.000774796118867549
NLD,curtailment,power,2019-01-11 18:00:00,0.0007496738006408377
NLD,curtailment,power,2019-01-11 19:00:00,0.0007254437511445833
NLD,curtailment,power,2019-01-11 20:00:00,0.0007121814732804488
NLD,curtailment,power,2019-01-11 21:00:00,0.0007011328245012383
NLD,curtailment,power,2019-01-11 22:00:00,0.0006969627916485477
NLD,curtailment,power,2019-01-11 23:00:00,0.0006940431950327453
NLD,curtailment,power,2019-01-12 00:00:00,0.0006887651507195836
NLD,curtailment,power,2019-01-12 01:00:00,0.0006833986208448772
NLD,curtailment,power,2019-01-12 02:00:00,0.0006788104637013292
NLD,curtailment,power,2019-01-12 03:00:00,0.0006777397519404094
NLD,curtailment,power,2019-01-12 04:00:00,0.0006749679605784209
NLD,curtailment,power,2019-01-12 05:00:00,0.000674990066650949
NLD,curtailment,power,2019-01-12 06:00:00,0.0006755969721240485
NLD,curtailment,power,2019-01-12 07:00:00,0.0006775455062857372
NLD,curtailment,power,2019-01-12 08:00:00,0.0006772139904654972
NLD,curtailment,power,2019-01-12 09:00:00,0.0006818213793309269
NLD,curtailment,power,2019-01-12 10:00:00,0.0006854107747295002
NLD,curtailment,power,2019-01-12 11:00:00,0.000687109309060685
NLD,curtailment,power,2019-01-12 12:00:00,0.0006831644864212505
NLD,curtailment,power,2019-01-12 13:00:00,0.0006804120217304144
NLD,curtailment,power,2019-01-12 14:00:00,0.0006784493519250701
NLD,curtailment,power,2019-01-12 15:00:00,0.0006858563655453009
NLD,curtailment,power,2019-01-12 16:00:00,0.0007011282415766429
NLD,curtailment,power,2019-01-12 17:00:00,0.0006889440434739713
NLD,curtailment,power,2019-01-12 18:00:00,0.0006833999419346704
NLD,curtailment,power,2019-01-12 19:00:00,0.0006807815487603897
NLD,curtailment,power,2019-01-12 20:00:00,0.0006768529134092427
NLD,curtailment,power,2019-01-12 21:00:00,0.0006777320031863265
NLD,curtailment,power,2019-01-12 22:00:00,0.0006794690991470675
NLD,curtailment,power,2019-01-12 23:00:00,0.0006801163449069447
NLD,curtailment,power,2019-01-13 00:00:00,0.0006776369447969444
NLD,curtailment,power,2019-01-13 01:00:00,0.0006761421789256428
NLD,curtailment,power,2019-01-13 02:00:00,0.0006719584738217321
NLD,curtailment,power,2019-01-13 03:00:00,0.000668342537839095
NLD,curtailment,power,2019-01-13 04:00:00,0.0006669422584469897
NLD,curtailment,power,2019-01-13 05:00:00,0.0006662162912410841
NLD,curtailment,power,2019-01-13 06:00:00,0.0006664121768642506
NLD,curtailment,power,2019-01-13 07:00:00,0.0006682644409297112
NLD,curtailment,power,2019-01-13 08:00:00,0.0006683193288262723
NLD,curtailment,power,2019-01-13 09:00:00,0.0006673366712647288
NLD,curtailment,power,2019-01-13 10:00:00,0.0006669219106935076
NLD,curtailment,power,2019-01-13 11:00:00,0.0006670010989145991
NLD,curtailment,power,2019-01-13 12:00:00,0.0006661796946085818
NLD,curtailment,power,2019-01-13 13:00:00,0.0006654526503063751
NLD,curtailment,power,2019-01-13 14:00:00,0.000665468458554419
NLD,curtailment,power,2019-01-13 15:00:00,0.0006661409628809789
NLD,curtailment,power,2019-01-13 16:00:00,0.00067009248827965
NLD,curtailment,power,2019-01-13 17:00:00,0.0006695141533363813
NLD,curtailment,power,2019-01-13 18:00:00,0.0006681636251331113
NLD,curtailment,power,2019-01-13 19:00:00,0.0006666320810249093
NLD,curtailment,power,2019-01-13 20:00:00,0.0006652002633683596
NLD,curtailment,power,2019-01-13 21:00:00,0.0006639829924971474
NLD,curtailment,power,2019-01-13 22:00:00,0.0006622230752164615
NLD,curtailment,power,2019-01-13 23:00:00,0.0006625438439273879
NLD,curtailment,power,2019-01-14 00:00:00,0.0006640715327755897
NLD,curtailment,power,2019-01-14 01:00:00,0.0006664452573115209
NLD,curtailment,power,2019-01-14 02:00:00,0.0006699144003573521
NLD,curtailment,power,2019-01-14 03:00:00,0.0006723133933739245
NLD,curtailment,power,2019-01-14 04:00:00,0.0006769231811784016
NLD,curtailment,power,2019-01-14 05:00:00,0.0006971873006942353
NLD,curtailment,power,2019-01-14 06:00:00,0.0007436928074999738
NLD,curtailment,power,2019-01-14 07:00:00,0.0008367468900065678
NLD,curtailment,power,2019-01-14 08:00:00,0.0007849784175030239
NLD,curtailment,power,2019-01-14 09:00:00,0.0007093360514741631
NLD,curtailment,power,2019-01-14 10:00:00,0.0006681995568911248
NLD,curtailment,power,2019-01-14 11:00:00,0.0006615752659383523
NLD,curtailment,power,2019-01-14 12:00:00,0.0006628850474896808
NLD,curtailment,power,2019-01-14 13:00:00,0.0006689696599355699
NLD,curtailment,power,2019-01-14 14:00:00,0.0007026555939624313
NLD,curtailment,power,2019-01-14 15:00:00,0.0008014413695799361
NLD,curtailment,power,2019-01-14 16:00:00,0.0009698469269188159
NLD,curtailment,power,2019-01-14 17:00:00,0.0009401558300747848
NLD,curtailment,power,2019-01-14 18:00:00,0.0009928501322969963
NLD,curtailment,power,2019-01-14 19:00:00,0.0009123449346778445
NLD,curtailment,power,2019-01-14 20:00:00,0.0008188257547890876
