nodes,techs,carriers,timesteps,flow_in_inc_eff
NLD,curtailment,power,2019-01-14 21:00:00,0.0007528443636544147
NLD,curtailment,power,2019-01-14 22:00:00,0.0007172553035251772
NLD,curtailment,power,2019-01-14 23:00:00,0.0007045102829228433
NLD,curtailment,power,2019-01-15 00:00:00,0.0006857871555590034
NLD,curtailment,power,2019-01-15 01:00:00,0.0006801428503520057
NLD,curtailment,power,2019-01-15 02:00:00,0.0006773295206478069
NLD,curtailment,power,2019-01-15 03:00:00,0.000673987274393606
NLD,curtailment,power,2019-01-15 04:00:00,0.0006764289803962154
NLD,curtailment,power,2019-01-15 05:00:00,0.0006876609386063937
NLD,curtailment,power,2019-01-15 06:00:00,0.0007228941881519679
NLD,curtailment,power,2019-01-15 07:00:00,0.0008071817972815643
NLD,curtailment,power,2019-01-15 08:00:00,0.0007702668399506285
NLD,curtailment,power,2019-01-15 09:00:00,0.0007231179295512646
NLD,curtailment,power,2019-01-15 10:00:00,0.0006893866010523331
NLD,curtailment,power,2019-01-15 11:00:00,0.0006739278344300992
NLD,curtailment,power,2019-01-15 12:00:00,0.0006808194137247758
NLD,curtailment,power,2019-01-15 13:00:00,0.000697435250860079
NLD,curtailment,power,2019-01-15 14:00:00,0.0007178114410915093
NLD,curtailment,power,2019-01-15 15:00:00,0.0007311245682619649
NLD,curtailment,power,2019-01-15 16:00:00,0.0007931722173920575
NLD,curtailment,power,2019-01-15 17:00:00,0.0007366197426037502
NLD,curtailment,power,2019-01-15 18:00:00,0.0007248954094157822
NLD,curtailment,power,2019-01-15 19:00:00,0.0007180783475158048
NLD,curtailment,power,2019-01-15 20:00:00,0.000704732477533998
NLD,curtailment,power,2019-01-15 21:00:00,0.0006874584928585614
NLD,curtailment,power,2019-01-15 22:00:00,0.0006776130578892703
NLD,curtailment,power,2019-01-15 23:00:00,0.0006711884507653032
NLD,curtailment,power,2019-01-16 00:00:00,0.0006684515274039127
NLD,curtailment,power,2019-01-16 01:00:00,0.0006673052192933682
NLD,curtailment,power,2019-01-16 02:00:00,0.0006664129331492852
NLD,curtailment,power,2019-01-16 03:00:00,0.0006673148876565893
NLD,curtailment,power,2019-01-16 04:00:00,0.0006690063256299394
NLD,curtailment,power,2019-01-16 05:00:00,0.0006778729372773906
NLD,curtailment,power,2019-01-16 06:00:00,0.0007144197856145951
NLD,curtailment,power,2019-01-16 07:00:00,0.0007392009723150572
NLD,curtailment,power,2019-01-16 08:00:00,0.0007236776336999595
NLD,curtailment,power,2019-01-16 09:00:00,0.0007108268081522651
NLD,curtailment,power,2019-01-16 10:00:00,0.0007034696404822904
NLD,curtailment,power,2019-01-16 11:00:00,0.0006884784127593191
NLD,curtailment,power,2019-01-16 12:00:00,0.0006917073297242338
NLD,curtailment,power,2019-01-16 13:00:00,0.0007002750101632316
NLD,curtailment,power,2019-01-16 14:00:00,0.0007073137168738253
NLD,curtailment,power,2019-01-16 15:00:00,0.0007104026184600043
NLD,curtailment,power,2019-01-16 16:00:00,0.0007288211129862221
NLD,curtailment,power,2019-01-16 17:00:00,0.0007049768172270321
NLD,curtailment,power,2019-01-16 18:00:00,0.000693433872120397
NLD,curtailment,power,2019-01-16 19:00:00,0.0006873432935436963
NLD,curtailment,power,2019-01-16 20:00:00,0.0006943490620932025
NLD,curtailment,power,2019-01-16 21:00:00,0.0007038552108619145
NLD,curtailment,power,2019-01-16 22:00:00,0.0007072102422085447
NLD,curtailment,power,2019-01-16 23:00:00,0.0006934488028652597
NLD,curtailment,power,2019-01-17 00:00:00,0.0006847725870496868
NLD,curtailment,power,2019-01-17 01:00:00,0.0006790031553095544
NLD,curtailment,power,2019-01-17 02:00:00,0.0006741332771722508
NLD,curtailment,power,2019-01-17 03:00:00,0.0006719828818727569
NLD,curtailment,power,2019-01-17 04:00:00,0.0006736527049722163
NLD,curtailment,power,2019-01-17 05:00:00,0.000686777415317974
NLD,curtailment,power,2019-01-17 06:00:00,0.0007302988245756481
NLD,curtailment,power,2019-01-17 07:00:00,0.0008505670586852476
NLD,curtailment,power,2019-01-17 08:00:00,0.0008873002638924987
NLD,curtailment,power,2019-01-17 09:00:00,0.000817530000630784
NLD,curtailment,power,2019-01-17 10:00:00,0.000724652396167369
NLD,curtailment,power,2019-01-17 11:00:00,0.0006892979090168394
NLD,curtailment,power,2019-01-17 12:00:00,0.0006851667639944381
NLD,curtailment,power,2019-01-17 13:00:00,0.0006903589679838618
NLD,curtailment,power,2019-01-17 14:00:00,0.0007199292919495281
NLD,curtailment,power,2019-01-17 15:00:00,0.0007657475749542897
NLD,curtailment,power,2019-01-17 16:00:00,0.0008129018763780582
NLD,curtailment,power,2019-01-17 17:00:00,0.0007499202260333737
NLD,curtailment,power,2019-01-17 18:00:00,0.0007423905352377247
NLD,curtailment,power,2019-01-17 19:00:00,0.0007138747260555522
NLD,curtailment,power,2019-01-17 20:00:00,0.0006997299962188119
NLD,curtailment,power,2019-01-17 21:00:00,0.0006921944473209374
NLD,curtailment,power,2019-01-17 22:00:00,0.0006944756525547602
NLD,curtailment,power,2019-01-17 23:00:00,0.0007049641197308665
NLD,curtailment,power,2019-01-18 00:00:00,0.0007180766929927307
NLD,curtailment,power,2019-01-18 01:00:00,0.0007343556874898072
NLD,curtailment,power,2019-01-18 02:00:00,0.0007651425121796285
NLD,curtailment,power,2019-01-18 03:00:00,0.0007936515083183382
NLD,curtailment,power,2019-01-18 04:00:00,0.000832860839821814
NLD,curtailment,power,2019-01-18 05:00:00,0.0010511699350495007
NLD,curtailment,power,2019-01-18 06:00:00,0.0019548177985555526
NLD,curtailment,power,2019-01-18 07:00:00,0.002911618440364805
NLD,curtailment,power,2019-01-18 08:00:00,0.000924617737567468
NLD,curtailment,power,2019-01-18 09:00:00,0.0007215827233868488
NLD,curtailment,power,2019-01-18 10:00:00,0.0006920738587939956
NLD,curtailment,power,2019-01-18 11:00:00,0.0006807233296516335
NLD,curtailment,power,2019-01-18 12:00:00,0.0006877984670722315
NLD,curtailment,power,2019-01-18 13:00:00,0.0007226899103576212
NLD,curtailment,power,2019-01-18 14:00:00,0.0010055633427110688
NLD,curtailment,power,2019-01-18 15:00:00,0.001739921347030382
NLD,curtailment,power,2019-01-18 16:00:00,0.002293931995673404
NLD,curtailment,power,2019-01-18 17:00:00,0.001664898769754064
NLD,curtailment,power,2019-01-18 18:00:00,0.001362738163959376
NLD,curtailment,power,2019-01-18 19:00:00,0.0010879853414653695
NLD,curtailment,power,2019-01-18 20:00:00,0.000896676952346187
NLD,curtailment,power,2019-01-18 21:00:00,0.0007923061032678591
NLD,curtailment,power,2019-01-18 22:00:00,0.000753110979077154
NLD,curtailment,power,2019-01-18 23:00:00,0.000735108165517584
NLD,curtailment,power,2019-01-19 00:00:00,0.0007225128483534515
NLD,curtailment,power,2019-01-19 01:00:00,0.0007153220103743863
NLD,curtailment,power,2019-01-19 02:00:00,0.0007134071389162111
NLD,curtailment,power,2019-01-19 03:00:00,0.0007108750902202754
NLD,curtailment,power,2019-01-19 04:00:00,0.0007126811822752988
NLD,curtailment,power,2019-01-19 05:00:00,0.0007182261341833751
NLD,curtailment,power,2019-01-19 06:00:00,0.0007418764266627909
NLD,curtailment,power,2019-01-19 07:00:00,0.0008545628126443994
NLD,curtailment,power,2019-01-19 08:00:00,0.0007415944020243703
NLD,curtailment,power,2019-01-19 09:00:00,0.0006783031949920693
NLD,curtailment,power,2019-01-19 10:00:00,0.000664427594053052
NLD,curtailment,power,2019-01-19 11:00:00,0.000661166361410781
NLD,curtailment,power,2019-01-19 12:00:00,0.0006610140785489049
NLD,curtailment,power,2019-01-19 13:00:00,0.0006661117440761588
NLD,curtailment,power,2019-01-19 14:00:00,0.0006938820488364694
NLD,curtailment,power,2019-01-19 15:00:00,0.0008007532781252324
NLD,curtailment,power,2019-01-19 16:00:00,0.0009057045170038913
NLD,curtailment,power,2019-01-19 17:00:00,0.0008294479389339138
NLD,curtailment,power,2019-01-19 18:00:00,0.0007997679487700138
NLD,curtailment,power,2019-01-19 19:00:00,0.0007722188819161424
NLD,curtailment,power,2019-01-19 20:00:00,0.0007475728755638178
NLD,curtailment,power,2019-01-19 21:00:00,0.000737703747936691
NLD,curtailment,power,2019-01-19 22:00:00,0.0007284073237521227
NLD,curtailment,power,2019-01-19 23:00:00,0.0007276136788070264
NLD,curtailment,power,2019-01-20 00:00:00,0.0007227707943920914
NLD,curtailment,power,2019-01-20 01:00:00,0.0007201303466741749
NLD,curtailment,power,2019-01-20 02:00:00,0.0007195581388118599
NLD,curtailment,power,2019-01-20 03:00:00,0.0007206487192638056
NLD,curtailment,power,2019-01-20 04:00:00,0.0007248531371499833
NLD,curtailment,power,2019-01-20 05:00:00,0.0007328264295781706
NLD,curtailment,power,2019-01-20 06:00:00,0.0007606446016090729
NLD,curtailment,power,2019-01-20 07:00:00,0.0009015977334585479
NLD,curtailment,power,2019-01-20 08:00:00,0.0006792245441893385
NLD,curtailment,power,2019-01-20 09:00:00,0.0006615627943373781
NLD,curtailment,power,2019-01-20 10:00:00,0.00059132136306006
NLD,curtailment,power,2019-01-20 11:00:00,0.0006784929031140585
NLD,curtailment,power,2019-01-20 12:00:00,0.0006201250110974277
NLD,curtailment,power,2019-01-20 13:00:00,0.0006637293835599634
NLD,curtailment,power,2019-01-20 14:00:00,0.0006827035011703897
NLD,curtailment,power,2019-01-20 15:00:00,0.0009728889226583437
NLD,curtailment,power,2019-01-20 16:00:00,0.0016408409215000752
NLD,curtailment,power,2019-01-20 17:00:00,0.0016042603600527894
NLD,curtailment,power,2019-01-20 18:00:00,0.0014302831427959184
NLD,curtailment,power,2019-01-20 19:00:00,0.0012701621161417265
NLD,curtailment,power,2019-01-20 20:00:00,0.0010939615076972498
NLD,curtailment,power,2019-01-20 21:00:00,0.0009615389630762694
NLD,curtailment,power,2019-01-20 22:00:00,0.0008440917057279673
NLD,curtailment,power,2019-01-20 23:00:00,0.0008112585803666805
NLD,curtailment,power,2019-01-21 00:00:00,0.0007922367272940045
NLD,curtailment,power,2019-01-21 01:00:00,0.0007790419548974192
NLD,curtailment,power,2019-01-21 02:00:00,0.000778169370959092
NLD,curtailment,power,2019-01-21 03:00:00,0.0007778917144278807
NLD,curtailment,power,2019-01-21 04:00:00,0.0008107067215950003
NLD,curtailment,power,2019-01-21 05:00:00,0.0010432992391049556
NLD,curtailment,power,2019-01-21 06:00:00,0.0021292612638648123
NLD,curtailment,power,2019-01-21 07:00:00,0.0036293908258899776
NLD,curtailment,power,2019-01-21 08:00:00,0.0007599277319899622
NLD,curtailment,power,2019-01-21 09:00:00,0.0006787080168083603
NLD,curtailment,power,2019-01-21 10:00:00,0.000669997065211092
NLD,curtailment,power,2019-01-21 11:00:00,0.0006677764326746827
NLD,curtailment,power,2019-01-21 12:00:00,0.000672299536823795
NLD,curtailment,power,2019-01-21 13:00:00,0.0006974425230817927
NLD,curtailment,power,2019-01-21 14:00:00,0.0008634454234816014
NLD,curtailment,power,2019-01-21 15:00:00,0.002167144881896288
NLD,curtailment,power,2019-01-21 16:00:00,0.0036093760668660657
NLD,curtailment,power,2019-01-21 17:00:00,0.002529176493038854
NLD,curtailment,power,2019-01-21 18:00:00,0.0017601914478622138
NLD,curtailment,power,2019-01-21 19:00:00,0.0012198094983582042
NLD,curtailment,power,2019-01-21 20:00:00,0.0009123869450445854
NLD,curtailment,power,2019-01-21 21:00:00,0.0007674191740142389
NLD,curtailment,power,2019-01-21 22:00:00,0.0007200915989545864
NLD,curtailment,power,2019-01-21 23:00:00,0.0007067105657974082
NLD,curtailment,power,2019-01-22 00:00:00,0.0006987588142132184
NLD,curtailment,power,2019-01-22 01:00:00,0.0006940248235689506
NLD,curtailment,power,2019-01-22 02:00:00,0.0006918468586025739
NLD,curtailment,power,2019-01-22 03:00:00,0.0006904231957299833
NLD,curtailment,power,2019-01-22 04:00:00,0.0006912510136808381
NLD,curtailment,power,2019-01-22 05:00:00,0.0007103529978463863
NLD,curtailment,power,2019-01-22 06:00:00,0.0007700963256292992
NLD,curtailment,power,2019-01-22 07:00:00,0.0008516625959545943
NLD,curtailment,power,2019-01-22 08:00:00,0.0007697070886637514
NLD,curtailment,power,2019-01-22 09:00:00,0.0007339526998508816
NLD,curtailment,power,2019-01-22 10:00:00,0.0007144688645080999
NLD,curtailment,power,2019-01-22 11:00:00,0.0007216055254037901
NLD,curtailment,power,2019-01-22 12:00:00,0.0007839635874270501
NLD,curtailment,power,2019-01-22 13:00:00,0.0009222860368716113
NLD,curtailment,power,2019-01-22 14:00:00,0.001121018950660968
NLD,curtailment,power,2019-01-22 15:00:00,0.0013242715423626983
NLD,curtailment,power,2019-01-22 16:00:00,0.0018068001166471337
NLD,curtailment,power,2019-01-22 17:00:00,0.0014555274157308506
NLD,curtailment,power,2019-01-22 18:00:00,0.00123107010718293
NLD,curtailment,power,2019-01-22 19:00:00,0.0010341368929023265
NLD,curtailment,power,2019-01-22 20:00:00,0.0009019874639054626
NLD,curtailment,power,2019-01-22 21:00:00,0.0008013115928915404
NLD,curtailment,power,2019-01-22 22:00:00,0.0007596213168039601
NLD,curtailment,power,2019-01-22 23:00:00,0.0007459249333475748
NLD,curtailment,power,2019-01-23 00:00:00,0.0007391379954887478
NLD,curtailment,power,2019-01-23 01:00:00,0.0007329817534209582
NLD,curtailment,power,2019-01-23 02:00:00,0.0007305479418495686
NLD,curtailment,power,2019-01-23 03:00:00,0.0007342591584583724
NLD,curtailment,power,2019-01-23 04:00:00,0.0007575752563778737
NLD,curtailment,power,2019-01-23 05:00:00,0.0009143710058288068
NLD,curtailment,power,2019-01-23 06:00:00,0.0019003206918355442
NLD,curtailment,power,2019-01-23 07:00:00,0.0034297097211815064
NLD,curtailment,power,2019-01-23 08:00:00,0.0024296153240142004
NLD,curtailment,power,2019-01-23 09:00:00,0.0012744593751239375
NLD,curtailment,power,2019-01-23 10:00:00,0.0008017007296822198
NLD,curtailment,power,2019-01-23 11:00:00,0.0007089016249868241
NLD,curtailment,power,2019-01-23 12:00:00,0.0007451354481724515
NLD,curtailment,power,2019-01-23 13:00:00,0.0009016907109045125
NLD,curtailment,power,2019-01-23 14:00:00,0.0015366858798870897
NLD,curtailment,power,2019-01-23 15:00:00,0.00319854845011891
NLD,curtailment,power,2019-01-23 16:00:00,0.004559499127308797
NLD,curtailment,power,2019-01-23 17:00:00,0.0032353254011954213
NLD,curtailment,power,2019-01-23 18:00:00,0.002473685974786033
NLD,curtailment,power,2019-01-23 19:00:00,0.0018371075536576242
NLD,curtailment,power,2019-01-23 20:00:00,0.001443189972030634
NLD,curtailment,power,2019-01-23 21:00:00,0.0011165183664676448
NLD,curtailment,power,2019-01-23 22:00:00,0.0009483631732541964
NLD,curtailment,power,2019-01-23 23:00:00,0.0008663957617037754
NLD,curtailment,power,2019-01-24 00:00:00,0.0008329603550977227
NLD,curtailment,power,2019-01-24 01:00:00,0.0008059546647568583
NLD,curtailment,power,2019-01-24 02:00:00,0.0007971603573169173
NLD,curtailment,power,2019-01-24 03:00:00,0.0008055122295984596
NLD,curtailment,power,2019-01-24 04:00:00,0.000858504609847377
NLD,curtailment,power,2019-01-24 05:00:00,0.0011439130223735994
NLD,curtailment,power,2019-01-24 06:00:00,0.0025355324226623566
NLD,curtailment,power,2019-01-24 07:00:00,0.004214925750171794
NLD,curtailment,power,2019-01-24 08:00:00,0.0019572552885445127
NLD,curtailment,power,2019-01-24 09:00:00,0.000869566879765804
NLD,curtailment,power,2019-01-24 10:00:00,0.0007145212766970221
NLD,curtailment,power,2019-01-24 11:00:00,0.000702364950420864
NLD,curtailment,power,2019-01-24 12:00:00,0.0007064524631036351
NLD,curtailment,power,2019-01-24 13:00:00,0.0007720154123691536
NLD,curtailment,power,2019-01-24 14:00:00,0.001286778774883146
NLD,curtailment,power,2019-01-24 15:00:00,0.004314407904216999
NLD,curtailment,power,2019-01-24 16:00:00,0.00730990360931294
NLD,curtailment,power,2019-01-24 17:00:00,0.005207153969651657
NLD,curtailment,power,2019-01-24 18:00:00,0.003433357630798106
NLD,curtailment,power,2019-01-24 19:00:00,0.0021952297537821686
NLD,curtailment,power,2019-01-24 20:00:00,0.0014519178281868772
NLD,curtailment,power,2019-01-24 21:00:00,0.0011033730055804991
NLD,curtailment,power,2019-01-24 22:00:00,0.0009322713895576484
NLD,curtailment,power,2019-01-24 23:00:00,0.0008691226543194874
NLD,curtailment,power,2019-01-25 00:00:00,0.0008253071714728888
NLD,curtailment,power,2019-01-25 01:00:00,0.0008104930673628052
NLD,curtailment,power,2019-01-25 02:00:00,0.0008016373386675602
NLD,curtailment,power,2019-01-25 03:00:00,0.0008072944381257718
NLD,curtailment,power,2019-01-25 04:00:00,0.000843100189630408
NLD,curtailment,power,2019-01-25 05:00:00,0.0010461876722598351
NLD,curtailment,power,2019-01-25 06:00:00,0.001932428480127646
NLD,curtailment,power,2019-01-25 07:00:00,0.002861959523194013
NLD,curtailment,power,2019-01-25 08:00:00,0.0015328305874715564
NLD,curtailment,power,2019-01-25 09:00:00,0.0013481634732592784
NLD,curtailment,power,2019-01-25 10:00:00,0.0011277686234378859
NLD,curtailment,power,2019-01-25 11:00:00,0.0008240041011836619
NLD,curtailment,power,2019-01-25 12:00:00,0.0007627550357491852
NLD,curtailment,power,2019-01-25 13:00:00,0.0008135689964530179
NLD,curtailment,power,2019-01-25 14:00:00,0.0008709094291928787
NLD,curtailment,power,2019-01-25 15:00:00,0.0009194021275542585
NLD,curtailment,power,2019-01-25 16:00:00,0.001091752654857947
NLD,curtailment,power,2019-01-25 17:00:00,0.0009110827147505995
NLD,curtailment,power,2019-01-25 18:00:00,0.0007706722959984758
NLD,curtailment,power,2019-01-25 19:00:00,0.0007284860466832965
NLD,curtailment,power,2019-01-25 20:00:00,0.000709963841174277
NLD,curtailment,power,2019-01-25 21:00:00,0.0006945632283386072
NLD,curtailment,power,2019-01-25 22:00:00,0.000681449056497252
NLD,curtailment,power,2019-01-25 23:00:00,0.0006763091500214813
NLD,curtailment,power,2019-01-26 00:00:00,0.0006708974272953139
NLD,curtailment,power,2019-01-26 01:00:00,0.0006679392162860509
NLD,curtailment,power,2019-01-26 02:00:00,0.0006671306983856429
NLD,curtailment,power,2019-01-26 03:00:00,0.0006677929963834206
NLD,curtailment,power,2019-01-26 04:00:00,0.0006681294409658367
NLD,curtailment,power,2019-01-26 05:00:00,0.0006703235270516528
NLD,curtailment,power,2019-01-26 06:00:00,0.0006752471578449493
NLD,curtailment,power,2019-01-26 07:00:00,0.0006880337103162271
NLD,curtailment,power,2019-01-26 08:00:00,0.0007080680361883918
NLD,curtailment,power,2019-01-26 09:00:00,0.0007157816115531679
NLD,curtailment,power,2019-01-26 10:00:00,0.0007044667613496092
NLD,curtailment,power,2019-01-26 11:00:00,0.0006923675670583718
NLD,curtailment,power,2019-01-26 12:00:00,0.0006813215276276763
NLD,curtailment,power,2019-01-26 13:00:00,0.0006826633906112933
NLD,curtailment,power,2019-01-26 14:00:00,0.0006966175901021998
NLD,curtailment,power,2019-01-26 15:00:00,0.0007174459339598371
NLD,curtailment,power,2019-01-26 16:00:00,0.0007267401295253384
NLD,curtailment,power,2019-01-26 17:00:00,0.0006988176335714913
NLD,curtailment,power,2019-01-26 18:00:00,0.000682599021027297
NLD,curtailment,power,2019-01-26 19:00:00,0.0006731247693780862
NLD,curtailment,power,2019-01-26 20:00:00,0.0006680799048798258
NLD,curtailment,power,2019-01-26 21:00:00,0.0006659323025957065
NLD,curtailment,power,2019-01-26 22:00:00,0.0006647846197024299
NLD,curtailment,power,2019-01-26 23:00:00,0.0006639692899041982
NLD,curtailment,power,2019-01-27 00:00:00,0.0006623987546685584
NLD,curtailment,power,2019-01-27 01:00:00,0.0006619520908091037
NLD,curtailment,power,2019-01-27 02:00:00,0.0006622686962075575
NLD,curtailment,power,2019-01-27 03:00:00,0.0006639510852108899
NLD,curtailment,power,2019-01-27 04:00:00,0.0006655522349298115
NLD,curtailment,power,2019-01-27 05:00:00,0.0006691607883605455
NLD,curtailment,power,2019-01-27 06:00:00,0.0006776436110954576
NLD,curtailment,power,2019-01-27 07:00:00,0.0006942744226419162
NLD,curtailment,power,2019-01-27 08:00:00,0.0007138965112996054
NLD,curtailment,power,2019-01-27 09:00:00,0.000716855386933779
NLD,curtailment,power,2019-01-27 10:00:00,0.0007165624838840756
NLD,curtailment,power,2019-01-27 11:00:00,0.0007082640133270202
NLD,curtailment,power,2019-01-27 12:00:00,0.0007004471371933052
NLD,curtailment,power,2019-01-27 13:00:00,0.0006921377820412467
NLD,curtailment,power,2019-01-27 14:00:00,0.0006926487526859315
NLD,curtailment,power,2019-01-27 15:00:00,0.0007000702094036582
NLD,curtailment,power,2019-01-27 16:00:00,0.000713783248097899
NLD,curtailment,power,2019-01-27 17:00:00,0.0007138504369759158
NLD,curtailment,power,2019-01-27 18:00:00,0.0006981164800191619
NLD,curtailment,power,2019-01-27 19:00:00,0.0006831760371279749
NLD,curtailment,power,2019-01-27 20:00:00,0.0006749162530982344
NLD,curtailment,power,2019-01-27 21:00:00,0.0006734539287304164
NLD,curtailment,power,2019-01-27 22:00:00,0.0006694950290190294
NLD,curtailment,power,2019-01-27 23:00:00,0.0006683552623149014
NLD,curtailment,power,2019-01-28 00:00:00,0.0006675339688646531
NLD,curtailment,power,2019-01-28 01:00:00,0.0006664486353692434
NLD,curtailment,power,2019-01-28 02:00:00,0.0006656274062406542
NLD,curtailment,power,2019-01-28 03:00:00,0.0006653893009564982
NLD,curtailment,power,2019-01-28 04:00:00,0.0006656738456073397
NLD,curtailment,power,2019-01-28 05:00:00,0.0006695719490189544
NLD,curtailment,power,2019-01-28 06:00:00,0.0006863536826114958
NLD,curtailment,power,2019-01-28 07:00:00,0.0007124260384219205
NLD,curtailment,power,2019-01-28 08:00:00,0.000698186351135055
NLD,curtailment,power,2019-01-28 09:00:00,0.0006883331220419731
NLD,curtailment,power,2019-01-28 10:00:00,0.0006840487598823719
NLD,curtailment,power,2019-01-28 11:00:00,0.0006815836582461099
NLD,curtailment,power,2019-01-28 12:00:00,0.0006872260319300549
NLD,curtailment,power,2019-01-28 13:00:00,0.0006934650691988731
NLD,curtailment,power,2019-01-28 14:00:00,0.0007114444335826198
NLD,curtailment,power,2019-01-28 15:00:00,0.0007461306391420841
NLD,curtailment,power,2019-01-28 16:00:00,0.0008417534262010751
NLD,curtailment,power,2019-01-28 17:00:00,0.0008189560008173835
NLD,curtailment,power,2019-01-28 18:00:00,0.0008080451335167327
NLD,curtailment,power,2019-01-28 19:00:00,0.0007806067376878723
