nodes,techs,carriers,timesteps,flow_in_inc_eff
NLD,curtailment,power,2019-01-28 20:00:00,0.0007407272470818516
NLD,curtailment,power,2019-01-28 21:00:00,0.0007264300416520708
NLD,curtailment,power,2019-01-28 22:00:00,0.0007143167305332376
NLD,curtailment,power,2019-01-28 23:00:00,0.0007122708018409973
NLD,curtailment,power,2019-01-29 00:00:00,0.0007115340095684708
NLD,curtailment,power,2019-01-29 01:00:00,0.0007136372178924155
NLD,curtailment,power,2019-01-29 02:00:00,0.0007167515782021683
NLD,curtailment,power,2019-01-29 03:00:00,0.0007170766154197539
NLD,curtailment,power,2019-01-29 04:00:00,0.0007169834727112079
NLD,curtailment,power,2019-01-29 05:00:00,0.0007455421225398551
NLD,curtailment,power,2019-01-29 06:00:00,0.0009410802007072672
NLD,curtailment,power,2019-01-29 07:00:00,0.0011687846525596512
NLD,curtailment,power,2019-01-29 08:00:00,0.0008970380321400295
NLD,curtailment,power,2019-01-29 09:00:00,0.0007077189752359159
NLD,curtailment,power,2019-01-29 10:00:00,0.0006656871119553598
NLD,curtailment,power,2019-01-29 11:00:00,0.0006462621323246598
NLD,curtailment,power,2019-01-29 12:00:00,0.0006607471279966859
NLD,curtailment,power,2019-01-29 13:00:00,0.000668376960162087
NLD,curtailment,power,2019-01-29 14:00:00,0.0007521704557145181
NLD,curtailment,power,2019-01-29 15:00:00,0.0011619678856056304
NLD,curtailment,power,2019-01-29 16:00:00,0.001456836512562898
NLD,curtailment,power,2019-01-29 17:00:00,0.0011791076352427599
NLD,curtailment,power,2019-01-29 18:00:00,0.001031997206205837
NLD,curtailment,power,2019-01-29 19:00:00,0.0009179550499522904
NLD,curtailment,power,2019-01-29 20:00:00,0.0008305362890297374
NLD,curtailment,power,2019-01-29 21:00:00,0.0007634102828000255
NLD,curtailment,power,2019-01-29 22:00:00,0.0007330644796798014
NLD,curtailment,power,2019-01-29 23:00:00,0.0007228244257663219
NLD,curtailment,power,2019-01-30 00:00:00,0.0007201103193074099
NLD,curtailment,power,2019-01-30 01:00:00,0.0007184554494997775
NLD,curtailment,power,2019-01-30 02:00:00,0.0007202527959657701
NLD,curtailment,power,2019-01-30 03:00:00,0.0007233326627565928
NLD,curtailment,power,2019-01-30 04:00:00,0.0007429686349080811
NLD,curtailment,power,2019-01-30 05:00:00,0.0008739526796623931
NLD,curtailment,power,2019-01-30 06:00:00,0.0016820496797775863
NLD,curtailment,power,2019-01-30 07:00:00,0.0030784137641184373
NLD,curtailment,power,2019-01-30 08:00:00,0.0033459909005992827
NLD,curtailment,power,2019-01-30 09:00:00,0.0025562226427844337
NLD,curtailment,power,2019-01-30 10:00:00,0.0019228243954541036
NLD,curtailment,power,2019-01-30 11:00:00,0.0015436596315760998
NLD,curtailment,power,2019-01-30 12:00:00,0.0017605812755365768
NLD,curtailment,power,2019-01-30 13:00:00,0.0021876134234397604
NLD,curtailment,power,2019-01-30 14:00:00,0.0030082858040034743
NLD,curtailment,power,2019-01-30 15:00:00,0.004101409605651085
NLD,curtailment,power,2019-01-30 16:00:00,0.005716783823734417
NLD,curtailment,power,2019-01-30 17:00:00,0.0037830991431926364
NLD,curtailment,power,2019-01-30 18:00:00,0.0026331018291596564
NLD,curtailment,power,2019-01-30 19:00:00,0.0017061587940045975
NLD,curtailment,power,2019-01-30 20:00:00,0.0011991594915961024
NLD,curtailment,power,2019-01-30 21:00:00,0.0009337965174333052
NLD,curtailment,power,2019-01-30 22:00:00,0.0008211229878712922
NLD,curtailment,power,2019-01-30 23:00:00,0.0007814929792873127
NLD,curtailment,power,2019-01-31 00:00:00,0.0007577761329045085
NLD,curtailment,power,2019-01-31 01:00:00,0.0007429144668968934
NLD,curtailment,power,2019-01-31 02:00:00,0.0007353220976301644
NLD,curtailment,power,2019-01-31 03:00:00,0.0007289653050535083
NLD,curtailment,power,2019-01-31 04:00:00,0.000736947489014872
NLD,curtailment,power,2019-01-31 05:00:00,0.0008345008051333647
NLD,curtailment,power,2019-01-31 06:00:00,0.0013921853489917702
NLD,curtailment,power,2019-01-31 07:00:00,0.0018139550818196959
NLD,curtailment,power,2019-01-31 08:00:00,0.001120108654719898
NLD,curtailment,power,2019-01-31 09:00:00,0.0007315365764132276
NLD,curtailment,power,2019-01-31 10:00:00,0.0006795850997063368
NLD,curtailment,power,2019-01-31 11:00:00,0.0006719881100688552
NLD,curtailment,power,2019-01-31 12:00:00,0.0006717734826572341
NLD,curtailment,power,2019-01-31 13:00:00,0.0006797648197183204
NLD,curtailment,power,2019-01-31 14:00:00,0.00075552383988986
NLD,curtailment,power,2019-01-31 15:00:00,0.001932600615603075
NLD,curtailment,power,2019-01-31 16:00:00,0.0033535533482234037
NLD,curtailment,power,2019-01-31 17:00:00,0.0021941858096190536
NLD,curtailment,power,2019-01-31 18:00:00,0.0014703290412636516
NLD,curtailment,power,2019-01-31 19:00:00,0.001019863965733725
NLD,curtailment,power,2019-01-31 20:00:00,0.0008258828480623981
NLD,curtailment,power,2019-01-31 21:00:00,0.0007492729577857071
NLD,curtailment,power,2019-01-31 22:00:00,0.0007182671864356394
NLD,curtailment,power,2019-01-31 23:00:00,0.0007057180920347905
NLD,demand_power,power,2019-01-01 00:00:00,11194.0
NLD,demand_power,power,2019-01-01 01:00:00,10933.0
NLD,demand_power,power,2019-01-01 02:00:00,10667.0
NLD,demand_power,power,2019-01-01 03:00:00,10413.0
NLD,demand_power,power,2019-01-01 04:00:00,10441.0
NLD,demand_power,power,2019-01-01 05:00:00,10670.0
NLD,demand_power,power,2019-01-01 06:00:00,10899.0
NLD,demand_power,power,2019-01-01 07:00:00,11161.0
NLD,demand_power,power,2019-01-01 08:00:00,11463.0
NLD,demand_power,power,2019-01-01 09:00:00,11837.0
NLD,demand_power,power,2019-01-01 10:00:00,12258.0
NLD,demand_power,power,2019-01-01 11:00:00,12493.0
NLD,demand_power,power,2019-01-01 12:00:00,12610.0
NLD,demand_power,power,2019-01-01 13:00:00,12587.0
NLD,demand_power,power,2019-01-01 14:00:00,12709.0
NLD,demand_power,power,2019-01-01 15:00:00,13077.0
NLD,demand_power,power,2019-01-01 16:00:00,14079.0
NLD,demand_power,power,2019-01-01 17:00:00,13950.0
NLD,demand_power,power,2019-01-01 18:00:00,13678.0
NLD,demand_power,power,2019-01-01 19:00:00,13311.0
NLD,demand_power,power,2019-01-01 20:00:00,12762.0
NLD,demand_power,power,2019-01-01 21:00:00,12222.0
NLD,demand_power,power,2019-01-01 22:00:00,11522.0
NLD,demand_power,power,2019-01-01 23:00:00,11056.0
NLD,demand_power,power,2019-01-02 00:00:00,10727.0
NLD,demand_power,power,2019-01-02 01:00:00,10573.0
NLD,demand_power,power,2019-01-02 02:00:00,10512.0
NLD,demand_power,power,2019-01-02 03:00:00,10607.0
NLD,demand_power,power,2019-01-02 04:00:00,11109.0
NLD,demand_power,power,2019-01-02 05:00:00,12300.0
NLD,demand_power,power,2019-01-02 06:00:00,13753.0
NLD,demand_power,power,2019-01-02 07:00:00,15030.0
NLD,demand_power,power,2019-01-02 08:00:00,15713.0
NLD,demand_power,power,2019-01-02 09:00:00,15788.0
NLD,demand_power,power,2019-01-02 10:00:00,15929.0
NLD,demand_power,power,2019-01-02 11:00:00,15857.0
NLD,demand_power,power,2019-01-02 12:00:00,15854.0
NLD,demand_power,power,2019-01-02 13:00:00,15811.0
NLD,demand_power,power,2019-01-02 14:00:00,15885.0
NLD,demand_power,power,2019-01-02 15:00:00,16286.0
NLD,demand_power,power,2019-01-02 16:00:00,17158.0
NLD,demand_power,power,2019-01-02 17:00:00,16290.0
NLD,demand_power,power,2019-01-02 18:00:00,15698.0
NLD,demand_power,power,2019-01-02 19:00:00,14985.0
NLD,demand_power,power,2019-01-02 20:00:00,14206.0
NLD,demand_power,power,2019-01-02 21:00:00,13329.0
NLD,demand_power,power,2019-01-02 22:00:00,12557.0
NLD,demand_power,power,2019-01-02 23:00:00,11983.0
NLD,demand_power,power,2019-01-03 00:00:00,11574.0
NLD,demand_power,power,2019-01-03 01:00:00,11284.0
NLD,demand_power,power,2019-01-03 02:00:00,11176.0
NLD,demand_power,power,2019-01-03 03:00:00,11245.0
NLD,demand_power,power,2019-01-03 04:00:00,11689.0
NLD,demand_power,power,2019-01-03 05:00:00,12828.0
NLD,demand_power,power,2019-01-03 06:00:00,14331.0
NLD,demand_power,power,2019-01-03 07:00:00,15617.0
NLD,demand_power,power,2019-01-03 08:00:00,16120.0
NLD,demand_power,power,2019-01-03 09:00:00,16224.0
NLD,demand_power,power,2019-01-03 10:00:00,16145.0
NLD,demand_power,power,2019-01-03 11:00:00,15843.0
NLD,demand_power,power,2019-01-03 12:00:00,15787.0
NLD,demand_power,power,2019-01-03 13:00:00,15847.0
NLD,demand_power,power,2019-01-03 14:00:00,15958.0
NLD,demand_power,power,2019-01-03 15:00:00,16306.0
NLD,demand_power,power,2019-01-03 16:00:00,17139.0
NLD,demand_power,power,2019-01-03 17:00:00,16371.0
NLD,demand_power,power,2019-01-03 18:00:00,15837.0
NLD,demand_power,power,2019-01-03 19:00:00,15202.0
NLD,demand_power,power,2019-01-03 20:00:00,14344.0
NLD,demand_power,power,2019-01-03 21:00:00,13465.0
NLD,demand_power,power,2019-01-03 22:00:00,12690.0
NLD,demand_power,power,2019-01-03 23:00:00,12089.0
NLD,demand_power,power,2019-01-04 00:00:00,11658.0
NLD,demand_power,power,2019-01-04 01:00:00,11374.0
NLD,demand_power,power,2019-01-04 02:00:00,11291.0
NLD,demand_power,power,2019-01-04 03:00:00,11372.0
NLD,demand_power,power,2019-01-04 04:00:00,11828.0
NLD,demand_power,power,2019-01-04 05:00:00,12909.0
NLD,demand_power,power,2019-01-04 06:00:00,14353.0
NLD,demand_power,power,2019-01-04 07:00:00,15617.0
NLD,demand_power,power,2019-01-04 08:00:00,16309.0
NLD,demand_power,power,2019-01-04 09:00:00,16619.0
NLD,demand_power,power,2019-01-04 10:00:00,16736.0
NLD,demand_power,power,2019-01-04 11:00:00,16713.0
NLD,demand_power,power,2019-01-04 12:00:00,16686.0
NLD,demand_power,power,2019-01-04 13:00:00,16516.0
NLD,demand_power,power,2019-01-04 14:00:00,16472.0
NLD,demand_power,power,2019-01-04 15:00:00,16732.0
NLD,demand_power,power,2019-01-04 16:00:00,17150.0
NLD,demand_power,power,2019-01-04 17:00:00,16332.0
NLD,demand_power,power,2019-01-04 18:00:00,15701.0
NLD,demand_power,power,2019-01-04 19:00:00,14975.0
NLD,demand_power,power,2019-01-04 20:00:00,14116.0
NLD,demand_power,power,2019-01-04 21:00:00,13310.0
NLD,demand_power,power,2019-01-04 22:00:00,12701.0
NLD,demand_power,power,2019-01-04 23:00:00,12123.0
NLD,demand_power,power,2019-01-05 00:00:00,11630.0
NLD,demand_power,power,2019-01-05 01:00:00,11367.0
NLD,demand_power,power,2019-01-05 02:00:00,11129.0
NLD,demand_power,power,2019-01-05 03:00:00,11076.0
NLD,demand_power,power,2019-01-05 04:00:00,11198.0
NLD,demand_power,power,2019-01-05 05:00:00,11607.0
NLD,demand_power,power,2019-01-05 06:00:00,12345.0
NLD,demand_power,power,2019-01-05 07:00:00,13267.0
NLD,demand_power,power,2019-01-05 08:00:00,14106.0
NLD,demand_power,power,2019-01-05 09:00:00,14710.0
NLD,demand_power,power,2019-01-05 10:00:00,14881.0
NLD,demand_power,power,2019-01-05 11:00:00,14872.0
NLD,demand_power,power,2019-01-05 12:00:00,14764.0
NLD,demand_power,power,2019-01-05 13:00:00,14668.0
NLD,demand_power,power,2019-01-05 14:00:00,14574.0
NLD,demand_power,power,2019-01-05 15:00:00,14800.0
NLD,demand_power,power,2019-01-05 16:00:00,15471.0
NLD,demand_power,power,2019-01-05 17:00:00,14988.0
NLD,demand_power,power,2019-01-05 18:00:00,14533.0
NLD,demand_power,power,2019-01-05 19:00:00,13959.0
NLD,demand_power,power,2019-01-05 20:00:00,13285.0
NLD,demand_power,power,2019-01-05 21:00:00,12624.0
NLD,demand_power,power,2019-01-05 22:00:00,12011.0
NLD,demand_power,power,2019-01-05 23:00:00,11610.0
NLD,demand_power,power,2019-01-06 00:00:00,11237.0
NLD,demand_power,power,2019-01-06 01:00:00,10889.0
NLD,demand_power,power,2019-01-06 02:00:00,10732.0
NLD,demand_power,power,2019-01-06 03:00:00,10690.0
NLD,demand_power,power,2019-01-06 04:00:00,10798.0
NLD,demand_power,power,2019-01-06 05:00:00,11103.0
NLD,demand_power,power,2019-01-06 06:00:00,11582.0
NLD,demand_power,power,2019-01-06 07:00:00,12196.0
NLD,demand_power,power,2019-01-06 08:00:00,12866.0
NLD,demand_power,power,2019-01-06 09:00:00,13366.0
NLD,demand_power,power,2019-01-06 10:00:00,13667.0
NLD,demand_power,power,2019-01-06 11:00:00,13897.0
NLD,demand_power,power,2019-01-06 12:00:00,13889.0
NLD,demand_power,power,2019-01-06 13:00:00,13898.0
NLD,demand_power,power,2019-01-06 14:00:00,13957.0
NLD,demand_power,power,2019-01-06 15:00:00,14327.0
NLD,demand_power,power,2019-01-06 16:00:00,15253.0
NLD,demand_power,power,2019-01-06 17:00:00,14939.0
NLD,demand_power,power,2019-01-06 18:00:00,14562.0
NLD,demand_power,power,2019-01-06 19:00:00,14042.0
NLD,demand_power,power,2019-01-06 20:00:00,13368.0
NLD,demand_power,power,2019-01-06 21:00:00,12699.0
NLD,demand_power,power,2019-01-06 22:00:00,11906.0
NLD,demand_power,power,2019-01-06 23:00:00,11492.0
NLD,demand_power,power,2019-01-07 00:00:00,11219.0
NLD,demand_power,power,2019-01-07 01:00:00,11062.0
NLD,demand_power,power,2019-01-07 02:00:00,11034.0
NLD,demand_power,power,2019-01-07 03:00:00,11165.0
NLD,demand_power,power,2019-01-07 04:00:00,11720.0
NLD,demand_power,power,2019-01-07 05:00:00,13137.0
NLD,demand_power,power,2019-01-07 06:00:00,15066.0
NLD,demand_power,power,2019-01-07 07:00:00,16392.0
NLD,demand_power,power,2019-01-07 08:00:00,16714.0
NLD,demand_power,power,2019-01-07 09:00:00,16818.0
NLD,demand_power,power,2019-01-07 10:00:00,16892.0
NLD,demand_power,power,2019-01-07 11:00:00,16730.0
NLD,demand_power,power,2019-01-07 12:00:00,16803.0
NLD,demand_power,power,2019-01-07 13:00:00,16765.0
NLD,demand_power,power,2019-01-07 14:00:00,16833.0
NLD,demand_power,power,2019-01-07 15:00:00,17127.0
NLD,demand_power,power,2019-01-07 16:00:00,17640.0
NLD,demand_power,power,2019-01-07 17:00:00,16716.0
NLD,demand_power,power,2019-01-07 18:00:00,16123.0
NLD,demand_power,power,2019-01-07 19:00:00,15325.0
NLD,demand_power,power,2019-01-07 20:00:00,14473.0
NLD,demand_power,power,2019-01-07 21:00:00,13462.0
NLD,demand_power,power,2019-01-07 22:00:00,12619.0
NLD,demand_power,power,2019-01-07 23:00:00,12004.0
NLD,demand_power,power,2019-01-08 00:00:00,11609.0
NLD,demand_power,power,2019-01-08 01:00:00,11335.0
NLD,demand_power,power,2019-01-08 02:00:00,11225.0
NLD,demand_power,power,2019-01-08 03:00:00,11336.0
NLD,demand_power,power,2019-01-08 04:00:00,11867.0
NLD,demand_power,power,2019-01-08 05:00:00,13247.0
NLD,demand_power,power,2019-01-08 06:00:00,15294.0
NLD,demand_power,power,2019-01-08 07:00:00,16501.0
NLD,demand_power,power,2019-01-08 08:00:00,16764.0
NLD,demand_power,power,2019-01-08 09:00:00,16840.0
NLD,demand_power,power,2019-01-08 10:00:00,16688.0
NLD,demand_power,power,2019-01-08 11:00:00,16401.0
NLD,demand_power,power,2019-01-08 12:00:00,16447.0
NLD,demand_power,power,2019-01-08 13:00:00,16445.0
NLD,demand_power,power,2019-01-08 14:00:00,16559.0
NLD,demand_power,power,2019-01-08 15:00:00,16860.0
NLD,demand_power,power,2019-01-08 16:00:00,17590.0
NLD,demand_power,power,2019-01-08 17:00:00,16839.0
NLD,demand_power,power,2019-01-08 18:00:00,16291.0
NLD,demand_power,power,2019-01-08 19:00:00,15535.0
NLD,demand_power,power,2019-01-08 20:00:00,14631.0
NLD,demand_power,power,2019-01-08 21:00:00,13663.0
NLD,demand_power,power,2019-01-08 22:00:00,12828.0
NLD,demand_power,power,2019-01-08 23:00:00,12167.0
NLD,demand_power,power,2019-01-09 00:00:00,11750.0
NLD,demand_power,power,2019-01-09 01:00:00,11513.0
NLD,demand_power,power,2019-01-09 02:00:00,11422.0
NLD,demand_power,power,2019-01-09 03:00:00,11562.0
NLD,demand_power,power,2019-01-09 04:00:00,12030.0
NLD,demand_power,power,2019-01-09 05:00:00,13430.0
NLD,demand_power,power,2019-01-09 06:00:00,15515.0
NLD,demand_power,power,2019-01-09 07:00:00,16796.0
NLD,demand_power,power,2019-01-09 08:00:00,16944.0
NLD,demand_power,power,2019-01-09 09:00:00,16617.0
NLD,demand_power,power,2019-01-09 10:00:00,16287.0
NLD,demand_power,power,2019-01-09 11:00:00,15901.0
NLD,demand_power,power,2019-01-09 12:00:00,15965.0
NLD,demand_power,power,2019-01-09 13:00:00,16076.0
NLD,demand_power,power,2019-01-09 14:00:00,16387.0
NLD,demand_power,power,2019-01-09 15:00:00,16843.0
NLD,demand_power,power,2019-01-09 16:00:00,17819.0
NLD,demand_power,power,2019-01-09 17:00:00,17033.0
NLD,demand_power,power,2019-01-09 18:00:00,16426.0
NLD,demand_power,power,2019-01-09 19:00:00,15661.0
NLD,demand_power,power,2019-01-09 20:00:00,14766.0
NLD,demand_power,power,2019-01-09 21:00:00,13776.0
NLD,demand_power,power,2019-01-09 22:00:00,12915.0
NLD,demand_power,power,2019-01-09 23:00:00,12302.0
NLD,demand_power,power,2019-01-10 00:00:00,11854.0
NLD,demand_power,power,2019-01-10 01:00:00,11563.0
NLD,demand_power,power,2019-01-10 02:00:00,11475.0
NLD,demand_power,power,2019-01-10 03:00:00,11571.0
NLD,demand_power,power,2019-01-10 04:00:00,12080.0
NLD,demand_power,power,2019-01-10 05:00:00,13422.0
NLD,demand_power,power,2019-01-10 06:00:00,15496.0
NLD,demand_power,power,2019-01-10 07:00:00,16809.0
NLD,demand_power,power,2019-01-10 08:00:00,17183.0
NLD,demand_power,power,2019-01-10 09:00:00,17222.0
NLD,demand_power,power,2019-01-10 10:00:00,17096.0
NLD,demand_power,power,2019-01-10 11:00:00,16886.0
NLD,demand_power,power,2019-01-10 12:00:00,16886.0
NLD,demand_power,power,2019-01-10 13:00:00,16852.0
NLD,demand_power,power,2019-01-10 14:00:00,16849.0
NLD,demand_power,power,2019-01-10 15:00:00,17080.0
NLD,demand_power,power,2019-01-10 16:00:00,17724.0
NLD,demand_power,power,2019-01-10 17:00:00,17001.0
NLD,demand_power,power,2019-01-10 18:00:00,16467.0
NLD,demand_power,power,2019-01-10 19:00:00,15713.0
NLD,demand_power,power,2019-01-10 20:00:00,14793.0
NLD,demand_power,power,2019-01-10 21:00:00,13776.0
NLD,demand_power,power,2019-01-10 22:00:00,12949.0
NLD,demand_power,power,2019-01-10 23:00:00,12256.0
NLD,demand_power,power,2019-01-11 00:00:00,11813.0
NLD,demand_power,power,2019-01-11 01:00:00,11587.0
NLD,demand_power,power,2019-01-11 02:00:00,11528.0
NLD,demand_power,power,2019-01-11 03:00:00,11577.0
NLD,demand_power,power,2019-01-11 04:00:00,12107.0
NLD,demand_power,power,2019-01-11 05:00:00,13366.0
NLD,demand_power,power,2019-01-11 06:00:00,15354.0
NLD,demand_power,power,2019-01-11 07:00:00,16699.0
NLD,demand_power,power,2019-01-11 08:00:00,17021.0
NLD,demand_power,power,2019-01-11 09:00:00,16944.0
NLD,demand_power,power,2019-01-11 10:00:00,17034.0
NLD,demand_power,power,2019-01-11 11:00:00,16791.0
NLD,demand_power,power,2019-01-11 12:00:00,16779.0
NLD,demand_power,power,2019-01-11 13:00:00,16650.0
NLD,demand_power,power,2019-01-11 14:00:00,16668.0
NLD,demand_power,power,2019-01-11 15:00:00,16749.0
NLD,demand_power,power,2019-01-11 16:00:00,17372.0
NLD,demand_power,power,2019-01-11 17:00:00,16626.0
NLD,demand_power,power,2019-01-11 18:00:00,15938.0
NLD,demand_power,power,2019-01-11 19:00:00,15138.0
NLD,demand_power,power,2019-01-11 20:00:00,14141.0
NLD,demand_power,power,2019-01-11 21:00:00,13293.0
NLD,demand_power,power,2019-01-11 22:00:00,12651.0
NLD,demand_power,power,2019-01-11 23:00:00,12127.0
NLD,demand_power,power,2019-01-12 00:00:00,11692.0
NLD,demand_power,power,2019-01-12 01:00:00,11381.0
NLD,demand_power,power,2019-01-12 02:00:00,11114.0
NLD,demand_power,power,2019-01-12 03:00:00,11082.0
NLD,demand_power,power,2019-01-12 04:00:00,11207.0
NLD,demand_power,power,2019-01-12 05:00:00,11752.0
NLD,demand_power,power,2019-01-12 06:00:00,12506.0
NLD,demand_power,power,2019-01-12 07:00:00,13515.0
NLD,demand_power,power,2019-01-12 08:00:00,14413.0
NLD,demand_power,power,2019-01-12 09:00:00,15043.0
NLD,demand_power,power,2019-01-12 10:00:00,15218.0
NLD,demand_power,power,2019-01-12 11:00:00,15261.0
NLD,demand_power,power,2019-01-12 12:00:00,15057.0
NLD,demand_power,power,2019-01-12 13:00:00,14859.0
NLD,demand_power,power,2019-01-12 14:00:00,14701.0
NLD,demand_power,power,2019-01-12 15:00:00,14912.0
NLD,demand_power,power,2019-01-12 16:00:00,15557.0
NLD,demand_power,power,2019-01-12 17:00:00,15139.0
NLD,demand_power,power,2019-01-12 18:00:00,14544.0
NLD,demand_power,power,2019-01-12 19:00:00,13957.0
NLD,demand_power,power,2019-01-12 20:00:00,13229.0
NLD,demand_power,power,2019-01-12 21:00:00,12634.0
NLD,demand_power,power,2019-01-12 22:00:00,11993.0
NLD,demand_power,power,2019-01-12 23:00:00,11617.0
NLD,demand_power,power,2019-01-13 00:00:00,11233.0
NLD,demand_power,power,2019-01-13 01:00:00,10889.0
NLD,demand_power,power,2019-01-13 02:00:00,10702.0
NLD,demand_power,power,2019-01-13 03:00:00,10682.0
NLD,demand_power,power,2019-01-13 04:00:00,10794.0
NLD,demand_power,power,2019-01-13 05:00:00,11083.0
NLD,demand_power,power,2019-01-13 06:00:00,11560.0
NLD,demand_power,power,2019-01-13 07:00:00,12351.0
NLD,demand_power,power,2019-01-13 08:00:00,12919.0
NLD,demand_power,power,2019-01-13 09:00:00,13499.0
NLD,demand_power,power,2019-01-13 10:00:00,13966.0
NLD,demand_power,power,2019-01-13 11:00:00,14279.0
NLD,demand_power,power,2019-01-13 12:00:00,14237.0
NLD,demand_power,power,2019-01-13 13:00:00,14118.0
NLD,demand_power,power,2019-01-13 14:00:00,13960.0
NLD,demand_power,power,2019-01-13 15:00:00,14182.0
NLD,demand_power,power,2019-01-13 16:00:00,15110.0
NLD,demand_power,power,2019-01-13 17:00:00,14918.0
NLD,demand_power,power,2019-01-13 18:00:00,14508.0
NLD,demand_power,power,2019-01-13 19:00:00,13993.0
NLD,demand_power,power,2019-01-13 20:00:00,13310.0
NLD,demand_power,power,2019-01-13 21:00:00,12650.0
NLD,demand_power,power,2019-01-13 22:00:00,11901.0
NLD,demand_power,power,2019-01-13 23:00:00,11493.0
NLD,demand_power,power,2019-01-14 00:00:00,11197.0
NLD,demand_power,power,2019-01-14 01:00:00,11053.0
NLD,demand_power,power,2019-01-14 02:00:00,10974.0
NLD,demand_power,power,2019-01-14 03:00:00,11100.0
NLD,demand_power,power,2019-01-14 04:00:00,11687.0
NLD,demand_power,power,2019-01-14 05:00:00,13214.0
NLD,demand_power,power,2019-01-14 06:00:00,15262.0
NLD,demand_power,power,2019-01-14 07:00:00,16589.0
NLD,demand_power,power,2019-01-14 08:00:00,16738.0
NLD,demand_power,power,2019-01-14 09:00:00,16519.0
NLD,demand_power,power,2019-01-14 10:00:00,16193.0
NLD,demand_power,power,2019-01-14 11:00:00,15894.0
