nodes,techs,carriers,timesteps,flow_in_inc_eff
NLD,demand_power,power,2019-01-14 12:00:00,15926.0
NLD,demand_power,power,2019-01-14 13:00:00,16038.0
NLD,demand_power,power,2019-01-14 14:00:00,16279.0
NLD,demand_power,power,2019-01-14 15:00:00,16731.0
NLD,demand_power,power,2019-01-14 16:00:00,17580.0
NLD,demand_power,power,2019-01-14 17:00:00,17014.0
NLD,demand_power,power,2019-01-14 18:00:00,16457.0
NLD,demand_power,power,2019-01-14 19:00:00,15647.0
NLD,demand_power,power,2019-01-14 20:00:00,14746.0
NLD,demand_power,power,2019-01-14 21:00:00,13775.0
NLD,demand_power,power,2019-01-14 22:00:00,12857.0
NLD,demand_power,power,2019-01-14 23:00:00,12284.0
NLD,demand_power,power,2019-01-15 00:00:00,11775.0
NLD,demand_power,power,2019-01-15 01:00:00,11621.0
NLD,demand_power,power,2019-01-15 02:00:00,11561.0
NLD,demand_power,power,2019-01-15 03:00:00,11638.0
NLD,demand_power,power,2019-01-15 04:00:00,12119.0
NLD,demand_power,power,2019-01-15 05:00:00,13503.0
NLD,demand_power,power,2019-01-15 06:00:00,15489.0
NLD,demand_power,power,2019-01-15 07:00:00,16714.0
NLD,demand_power,power,2019-01-15 08:00:00,16860.0
NLD,demand_power,power,2019-01-15 09:00:00,16730.0
NLD,demand_power,power,2019-01-15 10:00:00,16616.0
NLD,demand_power,power,2019-01-15 11:00:00,16360.0
NLD,demand_power,power,2019-01-15 12:00:00,16476.0
NLD,demand_power,power,2019-01-15 13:00:00,16484.0
NLD,demand_power,power,2019-01-15 14:00:00,16522.0
NLD,demand_power,power,2019-01-15 15:00:00,16784.0
NLD,demand_power,power,2019-01-15 16:00:00,17491.0
NLD,demand_power,power,2019-01-15 17:00:00,16756.0
NLD,demand_power,power,2019-01-15 18:00:00,16123.0
NLD,demand_power,power,2019-01-15 19:00:00,15416.0
NLD,demand_power,power,2019-01-15 20:00:00,14459.0
NLD,demand_power,power,2019-01-15 21:00:00,13493.0
NLD,demand_power,power,2019-01-15 22:00:00,12602.0
NLD,demand_power,power,2019-01-15 23:00:00,12014.0
NLD,demand_power,power,2019-01-16 00:00:00,11558.0
NLD,demand_power,power,2019-01-16 01:00:00,11342.0
NLD,demand_power,power,2019-01-16 02:00:00,11227.0
NLD,demand_power,power,2019-01-16 03:00:00,11371.0
NLD,demand_power,power,2019-01-16 04:00:00,11828.0
NLD,demand_power,power,2019-01-16 05:00:00,13271.0
NLD,demand_power,power,2019-01-16 06:00:00,15274.0
NLD,demand_power,power,2019-01-16 07:00:00,16638.0
NLD,demand_power,power,2019-01-16 08:00:00,16979.0
NLD,demand_power,power,2019-01-16 09:00:00,16896.0
NLD,demand_power,power,2019-01-16 10:00:00,17002.0
NLD,demand_power,power,2019-01-16 11:00:00,16836.0
NLD,demand_power,power,2019-01-16 12:00:00,16894.0
NLD,demand_power,power,2019-01-16 13:00:00,16881.0
NLD,demand_power,power,2019-01-16 14:00:00,16797.0
NLD,demand_power,power,2019-01-16 15:00:00,16933.0
NLD,demand_power,power,2019-01-16 16:00:00,17542.0
NLD,demand_power,power,2019-01-16 17:00:00,16766.0
NLD,demand_power,power,2019-01-16 18:00:00,16143.0
NLD,demand_power,power,2019-01-16 19:00:00,15381.0
NLD,demand_power,power,2019-01-16 20:00:00,14561.0
NLD,demand_power,power,2019-01-16 21:00:00,13547.0
NLD,demand_power,power,2019-01-16 22:00:00,12670.0
NLD,demand_power,power,2019-01-16 23:00:00,12095.0
NLD,demand_power,power,2019-01-17 00:00:00,11717.0
NLD,demand_power,power,2019-01-17 01:00:00,11467.0
NLD,demand_power,power,2019-01-17 02:00:00,11398.0
NLD,demand_power,power,2019-01-17 03:00:00,11520.0
NLD,demand_power,power,2019-01-17 04:00:00,12017.0
NLD,demand_power,power,2019-01-17 05:00:00,13393.0
NLD,demand_power,power,2019-01-17 06:00:00,15411.0
NLD,demand_power,power,2019-01-17 07:00:00,16721.0
NLD,demand_power,power,2019-01-17 08:00:00,17077.0
NLD,demand_power,power,2019-01-17 09:00:00,17111.0
NLD,demand_power,power,2019-01-17 10:00:00,17105.0
NLD,demand_power,power,2019-01-17 11:00:00,16753.0
NLD,demand_power,power,2019-01-17 12:00:00,16627.0
NLD,demand_power,power,2019-01-17 13:00:00,16511.0
NLD,demand_power,power,2019-01-17 14:00:00,16778.0
NLD,demand_power,power,2019-01-17 15:00:00,17100.0
NLD,demand_power,power,2019-01-17 16:00:00,17788.0
NLD,demand_power,power,2019-01-17 17:00:00,17204.0
NLD,demand_power,power,2019-01-17 18:00:00,16675.0
NLD,demand_power,power,2019-01-17 19:00:00,15826.0
NLD,demand_power,power,2019-01-17 20:00:00,14914.0
NLD,demand_power,power,2019-01-17 21:00:00,13880.0
NLD,demand_power,power,2019-01-17 22:00:00,13006.0
NLD,demand_power,power,2019-01-17 23:00:00,12395.0
NLD,demand_power,power,2019-01-18 00:00:00,12035.0
NLD,demand_power,power,2019-01-18 01:00:00,11754.0
NLD,demand_power,power,2019-01-18 02:00:00,11681.0
NLD,demand_power,power,2019-01-18 03:00:00,11784.0
NLD,demand_power,power,2019-01-18 04:00:00,12269.0
NLD,demand_power,power,2019-01-18 05:00:00,13631.0
NLD,demand_power,power,2019-01-18 06:00:00,15662.0
NLD,demand_power,power,2019-01-18 07:00:00,16910.0
NLD,demand_power,power,2019-01-18 08:00:00,17103.0
NLD,demand_power,power,2019-01-18 09:00:00,16750.0
NLD,demand_power,power,2019-01-18 10:00:00,16270.0
NLD,demand_power,power,2019-01-18 11:00:00,15890.0
NLD,demand_power,power,2019-01-18 12:00:00,16073.0
NLD,demand_power,power,2019-01-18 13:00:00,16246.0
NLD,demand_power,power,2019-01-18 14:00:00,16415.0
NLD,demand_power,power,2019-01-18 15:00:00,16654.0
NLD,demand_power,power,2019-01-18 16:00:00,17425.0
NLD,demand_power,power,2019-01-18 17:00:00,16869.0
NLD,demand_power,power,2019-01-18 18:00:00,16280.0
NLD,demand_power,power,2019-01-18 19:00:00,15507.0
NLD,demand_power,power,2019-01-18 20:00:00,14600.0
NLD,demand_power,power,2019-01-18 21:00:00,13693.0
NLD,demand_power,power,2019-01-18 22:00:00,13024.0
NLD,demand_power,power,2019-01-18 23:00:00,12515.0
NLD,demand_power,power,2019-01-19 00:00:00,12007.0
NLD,demand_power,power,2019-01-19 01:00:00,11627.0
NLD,demand_power,power,2019-01-19 02:00:00,11481.0
NLD,demand_power,power,2019-01-19 03:00:00,11403.0
NLD,demand_power,power,2019-01-19 04:00:00,11588.0
NLD,demand_power,power,2019-01-19 05:00:00,12090.0
NLD,demand_power,power,2019-01-19 06:00:00,12964.0
NLD,demand_power,power,2019-01-19 07:00:00,14016.0
NLD,demand_power,power,2019-01-19 08:00:00,14684.0
NLD,demand_power,power,2019-01-19 09:00:00,14699.0
NLD,demand_power,power,2019-01-19 10:00:00,14377.0
NLD,demand_power,power,2019-01-19 11:00:00,13998.0
NLD,demand_power,power,2019-01-19 12:00:00,13743.0
NLD,demand_power,power,2019-01-19 13:00:00,13721.0
NLD,demand_power,power,2019-01-19 14:00:00,13943.0
NLD,demand_power,power,2019-01-19 15:00:00,14463.0
NLD,demand_power,power,2019-01-19 16:00:00,15615.0
NLD,demand_power,power,2019-01-19 17:00:00,15453.0
NLD,demand_power,power,2019-01-19 18:00:00,14989.0
NLD,demand_power,power,2019-01-19 19:00:00,14376.0
NLD,demand_power,power,2019-01-19 20:00:00,13666.0
NLD,demand_power,power,2019-01-19 21:00:00,13057.0
NLD,demand_power,power,2019-01-19 22:00:00,12452.0
NLD,demand_power,power,2019-01-19 23:00:00,12019.0
NLD,demand_power,power,2019-01-20 00:00:00,11594.0
NLD,demand_power,power,2019-01-20 01:00:00,11306.0
NLD,demand_power,power,2019-01-20 02:00:00,11154.0
NLD,demand_power,power,2019-01-20 03:00:00,11127.0
NLD,demand_power,power,2019-01-20 04:00:00,11250.0
NLD,demand_power,power,2019-01-20 05:00:00,11539.0
NLD,demand_power,power,2019-01-20 06:00:00,12057.0
NLD,demand_power,power,2019-01-20 07:00:00,12744.0
NLD,demand_power,power,2019-01-20 08:00:00,13211.0
NLD,demand_power,power,2019-01-20 09:00:00,13234.0
NLD,demand_power,power,2019-01-20 10:00:00,13064.0
NLD,demand_power,power,2019-01-20 11:00:00,12980.0
NLD,demand_power,power,2019-01-20 12:00:00,12869.0
NLD,demand_power,power,2019-01-20 13:00:00,12921.0
NLD,demand_power,power,2019-01-20 14:00:00,13203.0
NLD,demand_power,power,2019-01-20 15:00:00,13823.0
NLD,demand_power,power,2019-01-20 16:00:00,15145.0
NLD,demand_power,power,2019-01-20 17:00:00,15286.0
NLD,demand_power,power,2019-01-20 18:00:00,14938.0
NLD,demand_power,power,2019-01-20 19:00:00,14456.0
NLD,demand_power,power,2019-01-20 20:00:00,13822.0
NLD,demand_power,power,2019-01-20 21:00:00,13143.0
NLD,demand_power,power,2019-01-20 22:00:00,12351.0
NLD,demand_power,power,2019-01-20 23:00:00,11932.0
NLD,demand_power,power,2019-01-21 00:00:00,11680.0
NLD,demand_power,power,2019-01-21 01:00:00,11528.0
NLD,demand_power,power,2019-01-21 02:00:00,11557.0
NLD,demand_power,power,2019-01-21 03:00:00,11717.0
NLD,demand_power,power,2019-01-21 04:00:00,12320.0
NLD,demand_power,power,2019-01-21 05:00:00,13854.0
NLD,demand_power,power,2019-01-21 06:00:00,15928.0
NLD,demand_power,power,2019-01-21 07:00:00,17198.0
NLD,demand_power,power,2019-01-21 08:00:00,17262.0
NLD,demand_power,power,2019-01-21 09:00:00,16780.0
NLD,demand_power,power,2019-01-21 10:00:00,16342.0
NLD,demand_power,power,2019-01-21 11:00:00,15897.0
NLD,demand_power,power,2019-01-21 12:00:00,15921.0
NLD,demand_power,power,2019-01-21 13:00:00,16086.0
NLD,demand_power,power,2019-01-21 14:00:00,16520.0
NLD,demand_power,power,2019-01-21 15:00:00,16897.0
NLD,demand_power,power,2019-01-21 16:00:00,17706.0
NLD,demand_power,power,2019-01-21 17:00:00,17232.0
NLD,demand_power,power,2019-01-21 18:00:00,16667.0
NLD,demand_power,power,2019-01-21 19:00:00,15931.0
NLD,demand_power,power,2019-01-21 20:00:00,15039.0
NLD,demand_power,power,2019-01-21 21:00:00,13989.0
NLD,demand_power,power,2019-01-21 22:00:00,13072.0
NLD,demand_power,power,2019-01-21 23:00:00,12439.0
NLD,demand_power,power,2019-01-22 00:00:00,12071.0
NLD,demand_power,power,2019-01-22 01:00:00,11856.0
NLD,demand_power,power,2019-01-22 02:00:00,11831.0
NLD,demand_power,power,2019-01-22 03:00:00,11942.0
NLD,demand_power,power,2019-01-22 04:00:00,12417.0
NLD,demand_power,power,2019-01-22 05:00:00,13871.0
NLD,demand_power,power,2019-01-22 06:00:00,15932.0
NLD,demand_power,power,2019-01-22 07:00:00,17165.0
NLD,demand_power,power,2019-01-22 08:00:00,17428.0
NLD,demand_power,power,2019-01-22 09:00:00,17403.0
NLD,demand_power,power,2019-01-22 10:00:00,17481.0
NLD,demand_power,power,2019-01-22 11:00:00,17486.0
NLD,demand_power,power,2019-01-22 12:00:00,17625.0
NLD,demand_power,power,2019-01-22 13:00:00,17617.0
NLD,demand_power,power,2019-01-22 14:00:00,17509.0
NLD,demand_power,power,2019-01-22 15:00:00,17479.0
NLD,demand_power,power,2019-01-22 16:00:00,18020.0
NLD,demand_power,power,2019-01-22 17:00:00,17433.0
NLD,demand_power,power,2019-01-22 18:00:00,16873.0
NLD,demand_power,power,2019-01-22 19:00:00,16095.0
NLD,demand_power,power,2019-01-22 20:00:00,15144.0
NLD,demand_power,power,2019-01-22 21:00:00,14126.0
NLD,demand_power,power,2019-01-22 22:00:00,13233.0
NLD,demand_power,power,2019-01-22 23:00:00,12609.0
NLD,demand_power,power,2019-01-23 00:00:00,12218.0
NLD,demand_power,power,2019-01-23 01:00:00,11945.0
NLD,demand_power,power,2019-01-23 02:00:00,11846.0
NLD,demand_power,power,2019-01-23 03:00:00,11973.0
NLD,demand_power,power,2019-01-23 04:00:00,12472.0
NLD,demand_power,power,2019-01-23 05:00:00,13828.0
NLD,demand_power,power,2019-01-23 06:00:00,15920.0
NLD,demand_power,power,2019-01-23 07:00:00,17146.0
NLD,demand_power,power,2019-01-23 08:00:00,17536.0
NLD,demand_power,power,2019-01-23 09:00:00,17440.0
NLD,demand_power,power,2019-01-23 10:00:00,17248.0
NLD,demand_power,power,2019-01-23 11:00:00,16884.0
NLD,demand_power,power,2019-01-23 12:00:00,17132.0
NLD,demand_power,power,2019-01-23 13:00:00,17220.0
NLD,demand_power,power,2019-01-23 14:00:00,17260.0
NLD,demand_power,power,2019-01-23 15:00:00,17402.0
NLD,demand_power,power,2019-01-23 16:00:00,17986.0
NLD,demand_power,power,2019-01-23 17:00:00,17348.0
NLD,demand_power,power,2019-01-23 18:00:00,16718.0
NLD,demand_power,power,2019-01-23 19:00:00,15938.0
NLD,demand_power,power,2019-01-23 20:00:00,15115.0
NLD,demand_power,power,2019-01-23 21:00:00,14130.0
NLD,demand_power,power,2019-01-23 22:00:00,13269.0
NLD,demand_power,power,2019-01-23 23:00:00,12632.0
NLD,demand_power,power,2019-01-24 00:00:00,12273.0
NLD,demand_power,power,2019-01-24 01:00:00,12017.0
NLD,demand_power,power,2019-01-24 02:00:00,11929.0
NLD,demand_power,power,2019-01-24 03:00:00,12039.0
NLD,demand_power,power,2019-01-24 04:00:00,12578.0
NLD,demand_power,power,2019-01-24 05:00:00,13964.0
NLD,demand_power,power,2019-01-24 06:00:00,16015.0
NLD,demand_power,power,2019-01-24 07:00:00,17217.0
NLD,demand_power,power,2019-01-24 08:00:00,17604.0
NLD,demand_power,power,2019-01-24 09:00:00,17575.0
NLD,demand_power,power,2019-01-24 10:00:00,17412.0
NLD,demand_power,power,2019-01-24 11:00:00,17033.0
NLD,demand_power,power,2019-01-24 12:00:00,17070.0
NLD,demand_power,power,2019-01-24 13:00:00,17223.0
NLD,demand_power,power,2019-01-24 14:00:00,17275.0
NLD,demand_power,power,2019-01-24 15:00:00,17393.0
NLD,demand_power,power,2019-01-24 16:00:00,17947.0
NLD,demand_power,power,2019-01-24 17:00:00,17454.0
NLD,demand_power,power,2019-01-24 18:00:00,16895.0
NLD,demand_power,power,2019-01-24 19:00:00,16136.0
NLD,demand_power,power,2019-01-24 20:00:00,15169.0
NLD,demand_power,power,2019-01-24 21:00:00,14225.0
NLD,demand_power,power,2019-01-24 22:00:00,13351.0
NLD,demand_power,power,2019-01-24 23:00:00,12753.0
NLD,demand_power,power,2019-01-25 00:00:00,12309.0
NLD,demand_power,power,2019-01-25 01:00:00,12096.0
NLD,demand_power,power,2019-01-25 02:00:00,11964.0
NLD,demand_power,power,2019-01-25 03:00:00,12061.0
NLD,demand_power,power,2019-01-25 04:00:00,12560.0
NLD,demand_power,power,2019-01-25 05:00:00,13915.0
NLD,demand_power,power,2019-01-25 06:00:00,15902.0
NLD,demand_power,power,2019-01-25 07:00:00,17188.0
NLD,demand_power,power,2019-01-25 08:00:00,17639.0
NLD,demand_power,power,2019-01-25 09:00:00,17699.0
NLD,demand_power,power,2019-01-25 10:00:00,17650.0
NLD,demand_power,power,2019-01-25 11:00:00,17493.0
NLD,demand_power,power,2019-01-25 12:00:00,17439.0
NLD,demand_power,power,2019-01-25 13:00:00,17347.0
NLD,demand_power,power,2019-01-25 14:00:00,17207.0
NLD,demand_power,power,2019-01-25 15:00:00,17296.0
NLD,demand_power,power,2019-01-25 16:00:00,17755.0
NLD,demand_power,power,2019-01-25 17:00:00,17059.0
NLD,demand_power,power,2019-01-25 18:00:00,16311.0
NLD,demand_power,power,2019-01-25 19:00:00,15471.0
NLD,demand_power,power,2019-01-25 20:00:00,14450.0
NLD,demand_power,power,2019-01-25 21:00:00,13602.0
NLD,demand_power,power,2019-01-25 22:00:00,12851.0
NLD,demand_power,power,2019-01-25 23:00:00,12290.0
NLD,demand_power,power,2019-01-26 00:00:00,11766.0
NLD,demand_power,power,2019-01-26 01:00:00,11428.0
NLD,demand_power,power,2019-01-26 02:00:00,11224.0
NLD,demand_power,power,2019-01-26 03:00:00,11188.0
NLD,demand_power,power,2019-01-26 04:00:00,11360.0
NLD,demand_power,power,2019-01-26 05:00:00,11911.0
NLD,demand_power,power,2019-01-26 06:00:00,12646.0
NLD,demand_power,power,2019-01-26 07:00:00,13725.0
NLD,demand_power,power,2019-01-26 08:00:00,14604.0
NLD,demand_power,power,2019-01-26 09:00:00,15114.0
NLD,demand_power,power,2019-01-26 10:00:00,15215.0
NLD,demand_power,power,2019-01-26 11:00:00,15086.0
NLD,demand_power,power,2019-01-26 12:00:00,14842.0
NLD,demand_power,power,2019-01-26 13:00:00,14663.0
NLD,demand_power,power,2019-01-26 14:00:00,14503.0
NLD,demand_power,power,2019-01-26 15:00:00,14642.0
NLD,demand_power,power,2019-01-26 16:00:00,15259.0
NLD,demand_power,power,2019-01-26 17:00:00,15013.0
NLD,demand_power,power,2019-01-26 18:00:00,14529.0
NLD,demand_power,power,2019-01-26 19:00:00,13900.0
NLD,demand_power,power,2019-01-26 20:00:00,13177.0
NLD,demand_power,power,2019-01-26 21:00:00,12676.0
NLD,demand_power,power,2019-01-26 22:00:00,12018.0
NLD,demand_power,power,2019-01-26 23:00:00,11582.0
NLD,demand_power,power,2019-01-27 00:00:00,11184.0
NLD,demand_power,power,2019-01-27 01:00:00,10887.0
NLD,demand_power,power,2019-01-27 02:00:00,10691.0
NLD,demand_power,power,2019-01-27 03:00:00,10677.0
NLD,demand_power,power,2019-01-27 04:00:00,10814.0
NLD,demand_power,power,2019-01-27 05:00:00,11150.0
NLD,demand_power,power,2019-01-27 06:00:00,11593.0
NLD,demand_power,power,2019-01-27 07:00:00,12367.0
NLD,demand_power,power,2019-01-27 08:00:00,13059.0
NLD,demand_power,power,2019-01-27 09:00:00,13586.0
NLD,demand_power,power,2019-01-27 10:00:00,14018.0
NLD,demand_power,power,2019-01-27 11:00:00,14275.0
NLD,demand_power,power,2019-01-27 12:00:00,14151.0
NLD,demand_power,power,2019-01-27 13:00:00,13948.0
NLD,demand_power,power,2019-01-27 14:00:00,13814.0
NLD,demand_power,power,2019-01-27 15:00:00,14038.0
NLD,demand_power,power,2019-01-27 16:00:00,14983.0
NLD,demand_power,power,2019-01-27 17:00:00,15079.0
NLD,demand_power,power,2019-01-27 18:00:00,14628.0
NLD,demand_power,power,2019-01-27 19:00:00,14163.0
NLD,demand_power,power,2019-01-27 20:00:00,13384.0
NLD,demand_power,power,2019-01-27 21:00:00,12813.0
NLD,demand_power,power,2019-01-27 22:00:00,12041.0
NLD,demand_power,power,2019-01-27 23:00:00,11625.0
NLD,demand_power,power,2019-01-28 00:00:00,11351.0
NLD,demand_power,power,2019-01-28 01:00:00,11200.0
NLD,demand_power,power,2019-01-28 02:00:00,11146.0
NLD,demand_power,power,2019-01-28 03:00:00,11310.0
NLD,demand_power,power,2019-01-28 04:00:00,11779.0
NLD,demand_power,power,2019-01-28 05:00:00,13247.0
NLD,demand_power,power,2019-01-28 06:00:00,15362.0
NLD,demand_power,power,2019-01-28 07:00:00,16713.0
NLD,demand_power,power,2019-01-28 08:00:00,16966.0
NLD,demand_power,power,2019-01-28 09:00:00,16988.0
NLD,demand_power,power,2019-01-28 10:00:00,16774.0
NLD,demand_power,power,2019-01-28 11:00:00,16406.0
NLD,demand_power,power,2019-01-28 12:00:00,16384.0
NLD,demand_power,power,2019-01-28 13:00:00,16296.0
NLD,demand_power,power,2019-01-28 14:00:00,16388.0
NLD,demand_power,power,2019-01-28 15:00:00,16737.0
NLD,demand_power,power,2019-01-28 16:00:00,17428.0
NLD,demand_power,power,2019-01-28 17:00:00,17152.0
NLD,demand_power,power,2019-01-28 18:00:00,16587.0
NLD,demand_power,power,2019-01-28 19:00:00,15795.0
NLD,demand_power,power,2019-01-28 20:00:00,14855.0
NLD,demand_power,power,2019-01-28 21:00:00,13916.0
NLD,demand_power,power,2019-01-28 22:00:00,12943.0
NLD,demand_power,power,2019-01-28 23:00:00,12416.0
NLD,demand_power,power,2019-01-29 00:00:00,12065.0
NLD,demand_power,power,2019-01-29 01:00:00,11831.0
NLD,demand_power,power,2019-01-29 02:00:00,11733.0
NLD,demand_power,power,2019-01-29 03:00:00,11812.0
NLD,demand_power,power,2019-01-29 04:00:00,12317.0
NLD,demand_power,power,2019-01-29 05:00:00,13729.0
NLD,demand_power,power,2019-01-29 06:00:00,15832.0
NLD,demand_power,power,2019-01-29 07:00:00,16945.0
NLD,demand_power,power,2019-01-29 08:00:00,16994.0
NLD,demand_power,power,2019-01-29 09:00:00,16604.0
NLD,demand_power,power,2019-01-29 10:00:00,16173.0
NLD,demand_power,power,2019-01-29 11:00:00,15596.0
NLD,demand_power,power,2019-01-29 12:00:00,15639.0
NLD,demand_power,power,2019-01-29 13:00:00,15823.0
NLD,demand_power,power,2019-01-29 14:00:00,16291.0
NLD,demand_power,power,2019-01-29 15:00:00,16726.0
NLD,demand_power,power,2019-01-29 16:00:00,17465.0
NLD,demand_power,power,2019-01-29 17:00:00,17152.0
NLD,demand_power,power,2019-01-29 18:00:00,16635.0
NLD,demand_power,power,2019-01-29 19:00:00,15899.0
NLD,demand_power,power,2019-01-29 20:00:00,14987.0
NLD,demand_power,power,2019-01-29 21:00:00,13974.0
NLD,demand_power,power,2019-01-29 22:00:00,13132.0
NLD,demand_power,power,2019-01-29 23:00:00,12545.0
NLD,demand_power,power,2019-01-30 00:00:00,12170.0
NLD,demand_power,power,2019-01-30 01:00:00,11920.0
NLD,demand_power,power,2019-01-30 02:00:00,11864.0
NLD,demand_power,power,2019-01-30 03:00:00,11967.0
NLD,demand_power,power,2019-01-30 04:00:00,12499.0
NLD,demand_power,power,2019-01-30 05:00:00,13876.0
NLD,demand_power,power,2019-01-30 06:00:00,15953.0
NLD,demand_power,power,2019-01-30 07:00:00,17198.0
NLD,demand_power,power,2019-01-30 08:00:00,17586.0
NLD,demand_power,power,2019-01-30 09:00:00,17452.0
NLD,demand_power,power,2019-01-30 10:00:00,17353.0
NLD,demand_power,power,2019-01-30 11:00:00,17122.0
NLD,demand_power,power,2019-01-30 12:00:00,17132.0
NLD,demand_power,power,2019-01-30 13:00:00,17130.0
NLD,demand_power,power,2019-01-30 14:00:00,17240.0
NLD,demand_power,power,2019-01-30 15:00:00,17425.0
NLD,demand_power,power,2019-01-30 16:00:00,18002.0
NLD,demand_power,power,2019-01-30 17:00:00,17390.0
NLD,demand_power,power,2019-01-30 18:00:00,16762.0
NLD,demand_power,power,2019-01-30 19:00:00,15954.0
NLD,demand_power,power,2019-01-30 20:00:00,15108.0
NLD,demand_power,power,2019-01-30 21:00:00,14178.0
NLD,demand_power,power,2019-01-30 22:00:00,13296.0
NLD,demand_power,power,2019-01-30 23:00:00,12671.0
NLD,demand_power,power,2019-01-31 00:00:00,12205.0
NLD,demand_power,power,2019-01-31 01:00:00,11946.0
NLD,demand_power,power,2019-01-31 02:00:00,11870.0
NLD,demand_power,power,2019-01-31 03:00:00,11939.0
NLD,demand_power,power,2019-01-31 04:00:00,12466.0
NLD,demand_power,power,2019-01-31 05:00:00,13922.0
NLD,demand_power,power,2019-01-31 06:00:00,15990.0
NLD,demand_power,power,2019-01-31 07:00:00,16862.0
NLD,demand_power,power,2019-01-31 08:00:00,17264.0
NLD,demand_power,power,2019-01-31 09:00:00,17412.0
NLD,demand_power,power,2019-01-31 10:00:00,17331.0
NLD,demand_power,power,2019-01-31 11:00:00,17177.0
NLD,demand_power,power,2019-01-31 12:00:00,17264.0
NLD,demand_power,power,2019-01-31 13:00:00,17214.0
NLD,demand_power,power,2019-01-31 14:00:00,17284.0
NLD,demand_power,power,2019-01-31 15:00:00,17414.0
NLD,demand_power,power,2019-01-31 16:00:00,17872.0
NLD,demand_power,power,2019-01-31 17:00:00,17435.0
NLD,demand_power,power,2019-01-31 18:00:00,16899.0
NLD,demand_power,power,2019-01-31 19:00:00,16136.0
NLD,demand_power,power,2019-01-31 20:00:00,15205.0
NLD,demand_power,power,2019-01-31 21:00:00,14148.0
NLD,demand_power,power,2019-01-31 22:00:00,13304.0
NLD,demand_power,power,2019-01-31 23:00:00,12680.0
